STATION,DATE,PRCP,, Value
SF000066120,11/19/1971,0.04,,0.003
SF000066120,11/20/1971,0,,0.003
SF000066120,11/21/1971,0,,0.003
SF000066120,11/22/1971,0,,0.003
SF000066120,11/23/1971,0,,0.003
SF000066120,11/24/1971,0,,0.003
SF000066120,11/25/1971,0,,0.003
SF000066120,11/26/1971,0,,0.003
SF000066120,11/27/1971,0,,0.003
SF000066120,11/28/1971,0,,0.003
SF000066120,11/29/1971,0,,0.003
SF000066120,11/30/1971,0.02,,0.003
SF000066120,12/1/1971,0.02,,0.003
SF000066120,12/2/1971,0.02,,0.003
SF000066120,12/3/1971,0,,0.003
SF000066120,12/4/1971,0,,0.003
SF000066120,12/5/1971,0,,0.003
SF000066120,12/6/1971,0.02,,0.003
SF000066120,12/7/1971,0,,0.003
SF000066120,12/8/1971,0,,0.003
SF000066120,12/9/1971,0,,0.003
SF000066120,12/10/1971,0.02,,0.003
SF000066120,12/11/1971,0.69,,0.003
SF000066120,12/12/1971,0,,0.003
SF000066120,12/13/1971,0.02,,0.003
SF000066120,12/14/1971,0,,0.003
SF000066120,12/15/1971,0,,0.003
SF000066120,12/16/1971,0,,0.003
SF000066120,12/17/1971,0,,0.003
SF000066120,12/18/1971,0,,0.003
SF000066120,12/19/1971,0,,0.003
SF000066120,12/20/1971,0,,0.003
SF000066120,12/21/1971,0,,0.003
SF000066120,12/22/1971,0,,0.003
SF000066120,12/23/1971,0,,0.003
SF000066120,12/24/1971,0,,0.003
SF000066120,12/25/1971,0,,0.003
SF000066120,12/26/1971,0,,0.003
SF000066120,12/27/1971,0,,0.003
SF000066120,12/28/1971,0,,0.004
SF000066120,12/29/1971,0,,0.004
SF000066120,12/30/1971,0,,0.004
SF000066120,12/31/1971,0,,0.005
SF000066120,1/1/1972,0,,0.043
SF000066120,1/2/1972,0,,0.093
SF000066120,1/3/1972,0,,0.081
SF000066120,1/4/1972,0,,0.061
SF000066120,1/5/1972,0,,0.049
SF000066120,1/6/1972,0,,0.04
SF000066120,1/7/1972,0,,0.033
SF000066120,1/8/1972,0,,0.028
SF000066120,1/9/1972,0.47,,0.024
SF000066120,1/10/1972,0,,0.019
SF000066120,1/11/1972,0,,0.015
SF000066120,1/12/1972,0,,0.011
SF000066120,1/13/1972,0,,0.007
SF000066120,1/14/1972,0,,0.006
SF000066120,1/15/1972,0,,0.006
SF000066120,1/16/1972,0,,0.005
SF000066120,1/17/1972,0,,0.005
SF000066120,1/18/1972,0,,0.004
SF000066120,1/19/1972,0,,0.003
SF000066120,1/20/1972,0,,0.003
SF000066120,1/21/1972,0.06,,0.003
SF000066120,1/22/1972,0,,0.003
SF000066120,1/23/1972,0,,0.003
SF000066120,1/24/1972,0,,0.003
SF000066120,1/25/1972,0,,0.003
SF000066120,1/26/1972,0,,0.003
SF000066120,1/27/1972,0,,0.004
SF000066120,1/28/1972,0,,0.012
SF000066120,1/29/1972,0,,0.024
SF000066120,1/30/1972,0,,0.027
SF000066120,1/31/1972,0,,0.027
SF000066120,2/1/1972,0.83,,0.028
SF000066120,2/2/1972,0.08,,0.025
SF000066120,2/3/1972,0,,0.022
SF000066120,2/4/1972,0,,0.021
SF000066120,2/5/1972,0,,0.027
SF000066120,2/6/1972,0,,0.096
SF000066120,2/7/1972,0,,0.104
SF000066120,2/8/1972,0,,0.106
SF000066120,2/9/1972,0,,0.109
SF000066120,2/10/1972,0,,0.104
SF000066120,2/11/1972,0,,0.09
SF000066120,2/12/1972,0,,0.083
SF000066120,2/13/1972,0,,0.08
SF000066120,2/14/1972,0,,0.078
SF000066120,2/15/1972,0,,0.075
SF000066120,2/16/1972,0,,0.073
SF000066120,2/17/1972,0,,0.07
SF000066120,2/18/1972,0.08,,0.068
SF000066120,2/19/1972,0,,0.066
SF000066120,2/20/1972,0,,0.104
SF000066120,2/21/1972,0,,0.127
SF000066120,2/22/1972,0,,0.123
SF000066120,2/23/1972,0.04,,0.115
SF000066120,2/24/1972,0,,0.111
SF000066120,2/25/1972,0,,0.111
SF000066120,2/26/1972,0,,0.121
SF000066120,2/27/1972,0,,0.146
SF000066120,2/28/1972,0,,0.172
SF000066120,2/29/1972,0,,0.32
SF000066120,3/1/1972,0,,0.716
SF000066120,3/2/1972,0,,0.715
SF000066120,3/3/1972,0.02,,0.686
SF000066120,3/4/1972,0,,0.741
SF000066120,3/5/1972,0,,1.02
SF000066120,3/6/1972,0,,2.593
SF000066120,3/7/1972,0.13,,2.601
SF000066120,3/8/1972,0,,1.785
SF000066120,3/9/1972,0,,1.353
SF000066120,3/10/1972,0,,1.076
SF000066120,3/11/1972,0.14,,0.953
SF000066120,3/12/1972,0,,0.858
SF000066120,3/13/1972,0,,0.773
SF000066120,3/14/1972,0,,0.662
SF000066120,3/15/1972,0,,0.614
SF000066120,3/16/1972,0,,0.574
SF000066120,3/17/1972,0,,0.565
SF000066120,3/18/1972,0.19,,0.574
SF000066120,3/19/1972,0,,0.583
SF000066120,3/20/1972,0,,0.592
SF000066120,3/21/1972,0.19,,0.798
SF000066120,3/22/1972,0,,1.387
SF000066120,3/23/1972,0,,1.54
SF000066120,3/24/1972,0.06,,1.282
SF000066120,3/25/1972,0.13,,1.062
SF000066120,3/26/1972,0,,0.901
SF000066120,3/27/1972,0,,0.799
SF000066120,3/28/1972,0,,0.764
SF000066120,3/29/1972,0,,0.854
SF000066120,3/30/1972,0.05,,0.813
SF000066120,3/31/1972,0,,0.766
SF000066120,4/1/1972,0,,0.722
SF000066120,4/2/1972,0,,0.685
SF000066120,4/3/1972,0,,0.671
SF000066120,4/4/1972,0,,0.655
SF000066120,4/5/1972,0,,0.621
SF000066120,4/6/1972,0,,0.586
SF000066120,4/7/1972,0,,0.553
SF000066120,4/8/1972,0,,0.502
SF000066120,4/9/1972,0,,0.465
SF000066120,4/10/1972,0.06,,0.448
SF000066120,4/11/1972,0,,0.432
SF000066120,4/12/1972,0,,0.422
SF000066120,4/13/1972,0,,0.416
SF000066120,4/14/1972,0,,0.409
SF000066120,4/15/1972,0,,0.402
SF000066120,4/16/1972,0,,0.396
SF000066120,4/17/1972,0,,0.389
SF000066120,4/18/1972,0,,0.383
SF000066120,4/19/1972,0,,0.379
SF000066120,4/20/1972,0,,0.388
SF000066120,4/21/1972,0,,0.668
SF000066120,4/22/1972,0,,5.046
SF000066120,4/23/1972,0.04,,15.334
SF000066120,4/24/1972,0,,7.849
SF000066120,4/25/1972,0,,4.762
SF000066120,4/26/1972,0.09,,3.439
SF000066120,4/27/1972,0,,2.78
SF000066120,4/28/1972,0.38,,4.183
SF000066120,4/29/1972,1.72,,4.062
SF000066120,4/30/1972,0.58,,3.438
SF000066120,5/1/1972,0.31,,2.703
SF000066120,5/2/1972,0.02,,2.186
SF000066120,5/3/1972,0,,1.904
SF000066120,5/4/1972,0,,1.658
SF000066120,5/5/1972,0.24,,1.662
SF000066120,5/6/1972,0,,2.002
SF000066120,5/7/1972,0,,1.641
SF000066120,5/8/1972,0,,1.487
SF000066120,5/9/1972,0.39,,1.389
SF000066120,5/10/1972,0.17,,1.237
SF000066120,5/11/1972,0.15,,1.186
SF000066120,5/12/1972,0,,1.161
SF000066120,5/13/1972,0,,1.133
SF000066120,5/14/1972,0,,1.038
SF000066120,5/15/1972,0,,0.99
SF000066120,5/16/1972,0,,0.897
SF000066120,5/17/1972,0,,0.827
SF000066120,5/18/1972,0,,0.787
SF000066120,5/19/1972,0,,0.748
SF000066120,5/20/1972,0,,0.709
SF000066120,5/21/1972,0,,0.671
SF000066120,5/22/1972,0,,0.634
SF000066120,5/23/1972,0,,0.606
SF000066120,5/24/1972,0,,0.625
SF000066120,5/25/1972,0.18,,0.649
SF000066120,5/26/1972,0.04,,0.665
SF000066120,5/27/1972,0.18,,0.637
SF000066120,5/28/1972,0.01,,0.602
SF000066120,5/29/1972,0,,0.569
SF000066120,5/30/1972,0.02,,0.548
SF000066120,5/31/1972,0.01,,0.68
SF000066120,6/1/1972,0,,1.249
SF000066120,6/2/1972,0,,3.594
SF000066120,6/3/1972,0,,2.382
SF000066120,6/4/1972,0.09,,1.728
SF000066120,6/5/1972,0.08,,1.436
SF000066120,6/6/1972,0.02,,1.193
SF000066120,6/7/1972,0,,1.03
SF000066120,6/8/1972,0,,0.922
SF000066120,6/9/1972,0.13,,0.84
SF000066120,6/10/1972,0,,0.8
SF000066120,6/11/1972,0,,0.765
SF000066120,6/12/1972,0.19,,0.878
SF000066120,6/13/1972,0,,0.853
SF000066120,6/14/1972,0,,0.788
SF000066120,6/15/1972,0,,0.741
SF000066120,6/16/1972,0,,0.694
SF000066120,6/17/1972,0,,0.65
SF000066120,6/18/1972,0.13,,0.606
SF000066120,6/19/1972,0,,0.563
SF000066120,6/20/1972,0,,0.524
SF000066120,6/21/1972,0,,0.519
SF000066120,6/22/1972,0,,0.482
SF000066120,6/23/1972,0.8,,0.446
SF000066120,6/24/1972,0,,0.443
SF000066120,6/25/1972,0,,0.449
SF000066120,6/26/1972,0,,0.433
SF000066120,6/27/1972,0,,0.345
SF000066120,6/28/1972,0,,0.327
SF000066120,6/29/1972,0.04,,0.324
SF000066120,6/30/1972,0,,0.311
SF000066120,7/1/1972,0,,0.358
SF000066120,7/2/1972,0,,0.464
SF000066120,7/3/1972,0,,0.442
SF000066120,7/4/1972,0,,0.375
SF000066120,7/5/1972,0,,0.335
SF000066120,7/6/1972,0,,0.297
SF000066120,7/7/1972,0,,0.313
SF000066120,7/8/1972,0.18,,0.353
SF000066120,7/9/1972,0,,0.562
SF000066120,7/10/1972,0,,1.207
SF000066120,7/11/1972,0,,0.936
SF000066120,7/12/1972,0,,0.711
SF000066120,7/13/1972,0,,0.554
SF000066120,7/14/1972,0,,0.551
SF000066120,7/15/1972,0.14,,1.102
SF000066120,7/16/1972,0.06,,3.648
SF000066120,7/17/1972,0.04,,2.561
SF000066120,7/18/1972,0,,1.734
SF000066120,7/19/1972,0,,1.357
SF000066120,7/20/1972,0,,1.113
SF000066120,7/21/1972,0,,0.943
SF000066120,7/22/1972,0,,0.882
SF000066120,7/23/1972,0,,2.469
SF000066120,7/24/1972,0,,3.497
SF000066120,7/25/1972,0,,2.311
SF000066120,7/26/1972,0,,1.723
SF000066120,7/27/1972,0,,1.314
SF000066120,7/28/1972,0,,1.059
SF000066120,7/29/1972,0.06,,0.872
SF000066120,7/30/1972,0.69,,0.78
SF000066120,7/31/1972,0.48,,0.716
SF000066120,8/1/1972,0.02,,0.673
SF000066120,8/2/1972,0.05,,0.664
SF000066120,8/3/1972,0.08,,0.613
SF000066120,8/4/1972,0,,0.574
SF000066120,8/5/1972,0,,0.534
SF000066120,8/6/1972,0,,0.484
SF000066120,8/7/1972,0,,0.512
SF000066120,8/8/1972,0,,0.671
SF000066120,8/9/1972,0,,9.245
SF000066120,8/10/1972,0.06,,9.521
SF000066120,8/11/1972,1.2,,5.811
SF000066120,8/12/1972,0.21,,3.527
SF000066120,8/13/1972,0,,2.471
SF000066120,8/14/1972,0,,2.062
SF000066120,8/15/1972,0,,1.587
SF000066120,8/16/1972,0,,1.235
SF000066120,8/17/1972,0.04,,1.033
SF000066120,8/18/1972,0,,0.983
SF000066120,8/19/1972,0,,0.922
SF000066120,8/20/1972,0,,0.791
SF000066120,8/21/1972,0,,0.687
SF000066120,8/22/1972,0,,0.628
SF000066120,8/23/1972,0.01,,0.532
SF000066120,8/24/1972,0.17,,0.43
SF000066120,8/25/1972,0,,0.37
SF000066120,8/26/1972,0,,0.362
SF000066120,8/27/1972,0,,0.355
SF000066120,8/28/1972,0,,0.349
SF000066120,8/29/1972,0,,0.308
SF000066120,8/30/1972,0,,0.284
SF000066120,8/31/1972,0.43,,0.223
SF000066120,9/1/1972,0.01,,0.163
SF000066120,9/2/1972,0.04,,0.142
SF000066120,9/3/1972,0,,0.117
SF000066120,9/4/1972,0,,0.095
SF000066120,9/5/1972,0,,0.086
SF000066120,9/6/1972,0,,0.07
SF000066120,9/7/1972,0.11,,0.051
SF000066120,9/8/1972,0.04,,0.044
SF000066120,9/9/1972,0,,0.037
SF000066120,9/10/1972,0,,0.03
SF000066120,9/11/1972,0.01,,0.024
SF000066120,9/12/1972,0,,0.018
SF000066120,9/13/1972,0,,0.013
SF000066120,9/14/1972,0,,0.013
SF000066120,9/15/1972,0,,0.013
SF000066120,9/16/1972,0,,0.013
SF000066120,9/17/1972,0,,0.013
SF000066120,9/18/1972,0,,0.013
SF000066120,9/19/1972,0,,0.013
SF000066120,9/20/1972,0.96,,0.013
SF000066120,9/21/1972,0.07,,0.013
SF000066120,9/22/1972,0,,0.01
SF000066120,9/23/1972,0,,0.007
SF000066120,9/24/1972,0.02,,0.086
SF000066120,9/25/1972,0,,0.375
SF000066120,9/26/1972,0,,0.284
SF000066120,9/27/1972,0,,0.197
SF000066120,9/28/1972,0,,0.132
SF000066120,9/29/1972,0,,0.102
SF000066120,9/30/1972,0,,0.082
SF000066120,10/1/1972,0,,0.065
SF000066120,10/2/1972,0,,0.051
SF000066120,10/3/1972,0,,0.032
SF000066120,10/4/1972,0,,0.022
SF000066120,10/5/1972,0.09,,0.02
SF000066120,10/6/1972,0,,0.018
SF000066120,10/7/1972,0,,0.016
SF000066120,10/8/1972,0,,0.014
SF000066120,10/9/1972,0,,0.012
SF000066120,10/10/1972,0,,0.01
SF000066120,10/11/1972,0,,0.009
SF000066120,10/12/1972,0,,0.009
SF000066120,10/13/1972,0,,0.01
SF000066120,10/14/1972,0,,0.011
SF000066120,10/15/1972,0,,0.011
SF000066120,10/16/1972,0,,0.012
SF000066120,10/17/1972,0.12,,0.012
SF000066120,10/18/1972,0,,0.012
SF000066120,10/19/1972,0,,0.014
SF000066120,10/20/1972,0,,0.044
SF000066120,10/21/1972,0,,0.032
SF000066120,10/22/1972,0.09,,0.018
SF000066120,10/23/1972,0.12,,0.01
SF000066120,10/24/1972,0,,0.007
SF000066120,10/25/1972,0,,0.005
SF000066120,10/26/1972,0,,0.003
SF000066120,10/27/1972,0,,0.003
SF000066120,10/28/1972,0,,0.003
SF000066120,10/29/1972,0,,0.003
SF000066120,10/30/1972,0,,0.003
SF000066120,10/31/1972,0,,0.003
SF000066120,11/1/1972,0.12,,0.003
SF000066120,11/2/1972,0.26,,0.003
SF000066120,11/3/1972,0,,0.003
SF000066120,11/4/1972,0,,0.003
SF000066120,11/5/1972,0.05,,0.003
SF000066120,11/6/1972,0,,0.003
SF000066120,11/7/1972,0,,0.003
SF000066120,11/8/1972,0,,0.003
SF000066120,11/9/1972,0,,0.003
SF000066120,11/10/1972,0,,0.003
SF000066120,11/11/1972,0,,0.003
SF000066120,11/12/1972,0,,0.003
SF000066120,11/13/1972,0,,0.003
SF000066120,11/14/1972,0,,0.003
SF000066120,11/15/1972,0,,0.003
SF000066120,11/16/1972,0,,0.003
SF000066120,11/17/1972,0,,0.003
SF000066120,11/18/1972,0,,0.003
SF000066120,11/19/1972,0,,0.003
SF000066120,11/20/1972,0,,0.003
SF000066120,11/21/1972,0,,0.003
SF000066120,11/22/1972,0,,0.003
SF000066120,11/23/1972,0,,0.003
SF000066120,11/24/1972,0,,0.003
SF000066120,11/25/1972,0,,0.003
SF000066120,11/26/1972,0,,0.003
SF000066120,11/27/1972,0,,0.003
SF000066120,11/28/1972,0,,0.003
SF000066120,11/29/1972,0,,0.003
SF000066120,11/30/1972,0,,0.003
SF000066120,12/1/1972,0,,0.003
SF000066120,12/2/1972,0,,0.003
SF000066120,12/3/1972,0,,0.003
SF000066120,12/4/1972,0,,0.003
SF000066120,12/5/1972,0,,0.003
SF000066120,12/6/1972,0.18,,0.003
SF000066120,12/7/1972,0,,0.003
SF000066120,12/8/1972,0,,0.003
SF000066120,12/9/1972,0,,0.003
SF000066120,12/10/1972,0,,0.003
SF000066120,12/11/1972,0,,0.003
SF000066120,12/12/1972,0,,0.003
SF000066120,12/13/1972,0.04,,0.003
SF000066120,12/14/1972,0.02,,0.003
SF000066120,12/15/1972,0.04,,0.003
SF000066120,12/16/1972,0,,0.003
SF000066120,12/17/1972,0,,0.003
SF000066120,12/18/1972,0,,0.003
SF000066120,12/19/1972,0,,0.003
SF000066120,12/20/1972,0,,0.003
SF000066120,12/21/1972,0,,0.003
SF000066120,12/22/1972,0,,0.003
SF000066120,12/23/1972,0,,0.003
SF000066120,12/24/1972,0,,0.003
SF000066120,12/25/1972,0,,0.003
SF000066120,12/26/1972,0,,0.003
SF000066120,12/27/1972,0,,0.003
SF000066120,12/28/1972,0,,0.003
SF000066120,12/29/1972,0,,0.003
SF000066120,12/30/1972,0,,0.003
SF000066120,12/31/1972,0,,0.003
SF000066120,1/1/1973,0,,0.003
SF000066120,1/2/1973,0,,0.003
SF000066120,1/3/1973,0,,0.003
SF000066120,1/4/1973,0,,0.003
SF000066120,1/5/1973,0,,0.003
SF000066120,1/6/1973,0,,0.003
SF000066120,1/7/1973,0,,0.003
SF000066120,1/8/1973,0,,0.003
SF000066120,1/9/1973,0,,0.003
SF000066120,1/10/1973,0,,0.003
SF000066120,1/11/1973,0,,0.003
SF000066120,1/12/1973,0,,0.003
SF000066120,1/13/1973,0,,0.003
SF000066120,1/14/1973,0,,0.003
SF000066120,1/15/1973,0,,0.003
SF000066120,1/16/1973,0,,0.003
SF000066120,1/17/1973,0,,0.003
SF000066120,1/18/1973,0,,0.003
SF000066120,1/19/1973,0,,0.003
SF000066120,1/20/1973,0,,0.003
SF000066120,1/21/1973,0,,0.003
SF000066120,1/22/1973,0,,0.003
SF000066120,1/23/1973,0.12,,0.003
SF000066120,1/24/1973,0,,0.003
SF000066120,1/25/1973,0.06,,0.003
SF000066120,1/26/1973,0,,0.003
SF000066120,1/27/1973,0,,0.003
SF000066120,1/28/1973,0,,0.003
SF000066120,1/29/1973,0,,0.003
SF000066120,1/30/1973,0.07,,0.003
SF000066120,1/31/1973,0,,0.003
SF000066120,2/1/1973,0,,0.003
SF000066120,2/2/1973,0,,0.003
SF000066120,2/3/1973,0,,0.003
SF000066120,2/4/1973,0,,0.003
SF000066120,2/5/1973,0,,0.003
SF000066120,2/6/1973,0,,0.003
SF000066120,2/7/1973,0,,0.003
SF000066120,2/8/1973,0,,0.003
SF000066120,2/9/1973,0,,0.003
SF000066120,2/10/1973,0,,0.003
SF000066120,2/11/1973,0,,0.003
SF000066120,2/12/1973,0,,0.003
SF000066120,2/13/1973,0,,0.003
SF000066120,2/14/1973,0,,0.003
SF000066120,2/15/1973,0,,0.003
SF000066120,2/16/1973,0,,0.003
SF000066120,2/17/1973,0.01,,0.003
SF000066120,2/18/1973,0,,0.003
SF000066120,2/19/1973,0,,0.003
SF000066120,2/20/1973,0,,0.003
SF000066120,2/21/1973,0,,0.003
SF000066120,2/22/1973,0,,0.003
SF000066120,2/23/1973,0.01,,0.003
SF000066120,2/24/1973,0,,0.003
SF000066120,2/25/1973,0,,0.003
SF000066120,2/26/1973,0,,0.003
SF000066120,2/27/1973,0,,0.003
SF000066120,2/28/1973,0,,0.003
SF000066120,3/1/1973,0.02,,0.003
SF000066120,3/2/1973,0,,0.003
SF000066120,3/3/1973,0,,0.003
SF000066120,3/4/1973,0,,0.003
SF000066120,3/5/1973,0,,0.003
SF000066120,3/6/1973,0,,0.003
SF000066120,3/7/1973,0,,0.003
SF000066120,3/8/1973,0,,0.003
SF000066120,3/9/1973,0,,0.003
SF000066120,3/10/1973,0,,0.003
SF000066120,3/11/1973,0,,0.003
SF000066120,3/12/1973,0,,0.003
SF000066120,3/13/1973,0,,0.003
SF000066120,3/14/1973,0.04,,0.003
SF000066120,3/15/1973,0,,0.003
SF000066120,3/16/1973,0,,0.003
SF000066120,3/17/1973,0.02,,0.003
SF000066120,3/18/1973,0,,0.003
SF000066120,3/19/1973,0,,0.003
SF000066120,3/20/1973,0,,0.003
SF000066120,3/21/1973,0,,0.003
SF000066120,3/22/1973,0,,0.003
SF000066120,3/23/1973,0,,0.003
SF000066120,3/24/1973,0,,0.003
SF000066120,3/25/1973,0,,0.003
SF000066120,3/26/1973,0,,0.003
SF000066120,3/27/1973,0,,0.003
SF000066120,3/28/1973,0,,0.005
SF000066120,3/29/1973,0,,0.032
SF000066120,3/30/1973,0,,0.043
SF000066120,3/31/1973,0,,0.046
SF000066120,4/1/1973,0,,0.05
SF000066120,4/2/1973,0.02,,0.053
SF000066120,4/3/1973,0,,0.057
SF000066120,4/4/1973,0,,0.06
SF000066120,4/5/1973,0,,0.063
SF000066120,4/6/1973,0,,0.06
SF000066120,4/7/1973,0.03,,0.072
SF000066120,4/8/1973,0,,0.133
SF000066120,4/9/1973,0,,0.141
SF000066120,4/10/1973,0,,0.144
SF000066120,4/11/1973,0,,0.145
SF000066120,4/12/1973,0,,0.135
SF000066120,4/13/1973,0.02,,0.125
SF000066120,4/14/1973,0,,0.116
SF000066120,4/15/1973,0,,0.113
SF000066120,4/16/1973,0,,0.117
SF000066120,4/17/1973,0,,0.155
SF000066120,4/18/1973,0,,0.155
SF000066120,4/19/1973,0,,0.148
SF000066120,4/20/1973,0,,0.178
SF000066120,4/21/1973,0,,0.281
SF000066120,4/22/1973,0,,0.312
SF000066120,4/23/1973,0,,0.289
SF000066120,4/24/1973,0,,0.301
SF000066120,4/25/1973,0,,0.69
SF000066120,4/26/1973,0,,1.437
SF000066120,4/27/1973,0,,1.282
SF000066120,4/28/1973,0,,1.046
SF000066120,4/29/1973,0,,1.838
SF000066120,4/30/1973,0.45,,2.481
SF000066120,5/1/1973,0.26,,1.697
SF000066120,5/2/1973,0,,1.301
SF000066120,5/3/1973,0.04,,1.06
SF000066120,5/4/1973,0,,0.911
SF000066120,5/5/1973,0,,0.816
SF000066120,5/6/1973,0,,0.727
SF000066120,5/7/1973,0,,0.67
SF000066120,5/8/1973,0,,0.665
SF000066120,5/9/1973,0.01,,1.156
SF000066120,5/10/1973,0,,2.342
SF000066120,5/11/1973,0,,1.739
SF000066120,5/12/1973,0,,1.731
SF000066120,5/13/1973,0,,1.51
SF000066120,5/14/1973,0,,1.163
SF000066120,5/15/1973,0,,0.99
SF000066120,5/16/1973,0,,0.858
SF000066120,5/17/1973,0.01,,0.858
SF000066120,5/18/1973,0.01,,0.875
SF000066120,5/19/1973,0,,1.778
SF000066120,5/20/1973,0,,1.518
SF000066120,5/21/1973,0,,1.281
SF000066120,5/22/1973,0,,1.125
SF000066120,5/23/1973,0,,1.155
SF000066120,5/24/1973,0,,2.785
SF000066120,5/25/1973,0,,4.152
SF000066120,5/26/1973,0.15,,2.638
SF000066120,5/27/1973,0,,1.928
SF000066120,5/28/1973,0.22,,1.518
SF000066120,5/29/1973,0.26,,1.262
SF000066120,5/30/1973,0,,1.156
SF000066120,5/31/1973,0,,1.091
SF000066120,6/1/1973,0.04,,5.321
SF000066120,6/2/1973,0,,15.262
SF000066120,6/3/1973,0,,17.861
SF000066120,6/4/1973,0,,14.083
SF000066120,6/5/1973,0,,8.794
SF000066120,6/6/1973,0,,6.141
SF000066120,6/7/1973,0,,4.643
SF000066120,6/8/1973,0,,4.664
SF000066120,6/9/1973,0,,8.753
SF000066120,6/10/1973,0,,6.227
SF000066120,6/11/1973,0,,4.336
SF000066120,6/12/1973,0.47,,3.408
SF000066120,6/13/1973,0.06,,2.851
SF000066120,6/14/1973,0,,2.446
SF000066120,6/15/1973,0,,2.16
SF000066120,6/16/1973,0,,1.99
SF000066120,6/17/1973,0,,2.132
SF000066120,6/18/1973,0,,2.099
SF000066120,6/19/1973,0.1,,2.542
SF000066120,6/20/1973,0,,3.606
SF000066120,6/21/1973,0,,12.888
SF000066120,6/22/1973,0,,8.614
SF000066120,6/23/1973,0,,4.967
SF000066120,6/24/1973,0,,3.589
SF000066120,6/25/1973,0,,2.84
SF000066120,6/26/1973,0,,2.321
SF000066120,6/27/1973,0,,2.013
SF000066120,6/28/1973,0,,1.759
SF000066120,6/29/1973,0.07,,1.558
SF000066120,6/30/1973,0,,1.745
SF000066120,7/1/1973,0.04,,1.895
SF000066120,7/2/1973,0.23,,2.321
SF000066120,7/3/1973,0.2,,2.047
SF000066120,7/4/1973,0.27,,1.8
SF000066120,7/5/1973,0,,1.627
SF000066120,7/6/1973,0,,1.345
SF000066120,7/7/1973,0,,1.17
SF000066120,7/8/1973,0,,1.014
SF000066120,7/9/1973,0,,0.909
SF000066120,7/10/1973,0,,0.841
SF000066120,7/11/1973,0,,0.755
SF000066120,7/12/1973,0,,0.698
SF000066120,7/13/1973,0,,0.666
SF000066120,7/14/1973,0.04,,0.605
SF000066120,7/15/1973,0,,0.555
SF000066120,7/16/1973,0,,0.534
SF000066120,7/17/1973,0,,0.537
SF000066120,7/18/1973,0,,0.922
SF000066120,7/19/1973,0.04,,1.05
SF000066120,7/20/1973,0,,0.82
SF000066120,7/21/1973,0,,0.767
SF000066120,7/22/1973,0,,0.751
SF000066120,7/23/1973,0,,0.604
SF000066120,7/24/1973,0,,0.491
SF000066120,7/25/1973,0.42,,0.443
SF000066120,7/26/1973,0.09,,0.409
SF000066120,7/27/1973,0.04,,0.359
SF000066120,7/28/1973,0,,0.484
SF000066120,7/29/1973,0,,0.484
SF000066120,7/30/1973,0,,0.411
SF000066120,7/31/1973,0.52,,0.353
SF000066120,8/1/1973,0.17,,0.311
SF000066120,8/2/1973,0.04,,0.297
SF000066120,8/3/1973,0,,0.296
SF000066120,8/4/1973,0.04,,0.284
SF000066120,8/5/1973,0,,0.257
SF000066120,8/6/1973,0,,0.216
SF000066120,8/7/1973,0,,0.188
SF000066120,8/8/1973,0,,0.161
SF000066120,8/9/1973,0.63,,0.142
SF000066120,8/10/1973,0.12,,0.124
SF000066120,8/11/1973,0,,0.107
SF000066120,8/12/1973,0,,0.097
SF000066120,8/13/1973,0,,0.082
SF000066120,8/14/1973,0,,0.075
SF000066120,8/15/1973,0.28,,0.065
SF000066120,8/16/1973,0,,0.056
SF000066120,8/17/1973,0,,0.044
SF000066120,8/18/1973,0,,0.041
SF000066120,8/19/1973,0.04,,0.037
SF000066120,8/20/1973,0,,0.034
SF000066120,8/21/1973,0,,0.03
SF000066120,8/22/1973,0,,0.027
SF000066120,8/23/1973,0,,0.024
SF000066120,8/24/1973,0,,0.021
SF000066120,8/25/1973,0,,0.018
SF000066120,8/26/1973,0,,0.016
SF000066120,8/27/1973,0,,0.014
SF000066120,8/28/1973,0.18,,0.012
SF000066120,8/29/1973,0,,0.01
SF000066120,8/30/1973,0,,0.008
SF000066120,8/31/1973,0,,0.006
SF000066120,9/1/1973,0,,0.005
SF000066120,9/2/1973,0,,0.003
SF000066120,9/3/1973,0,,0.003
SF000066120,9/4/1973,0.04,,0.003
SF000066120,9/5/1973,0,,0.003
SF000066120,9/6/1973,0.18,,0.003
SF000066120,9/7/1973,0.15,,0.003
SF000066120,9/8/1973,0,,0.003
SF000066120,9/9/1973,0,,0.003
SF000066120,9/10/1973,0,,0.003
SF000066120,9/11/1973,0,,0.003
SF000066120,9/12/1973,0.19,,0.003
SF000066120,9/13/1973,0.1,,0.003
SF000066120,9/14/1973,0.47,,0.003
SF000066120,9/15/1973,0,,0.003
SF000066120,9/16/1973,0,,0.003
SF000066120,9/17/1973,0,,0.003
SF000066120,9/18/1973,0,,0.003
SF000066120,9/19/1973,0,,0.003
SF000066120,9/20/1973,0,,0.003
SF000066120,9/21/1973,0.08,,0.003
SF000066120,9/22/1973,0,,0.003
SF000066120,9/23/1973,0,,0.003
SF000066120,9/24/1973,0.09,,0.003
SF000066120,9/25/1973,0,,0.003
SF000066120,9/26/1973,0,,0.003
SF000066120,9/27/1973,0,,0.003
SF000066120,9/28/1973,0,,0.003
SF000066120,9/29/1973,0,,0.003
SF000066120,9/30/1973,0,,0.003
SF000066120,10/1/1973,0,,0.003
SF000066120,10/2/1973,0,,0.003
SF000066120,10/3/1973,0,,0.003
