STATION,DATE,PRCP,, Value
SF000477160,11/29/1971,0,,0.076
SF000477160,11/30/1971,0,,0.074
SF000477160,12/1/1971,0,,0.075
SF000477160,12/2/1971,0,,0.075
SF000477160,12/3/1971,0,,0.074
SF000477160,12/4/1971,0,,0.076
SF000477160,12/5/1971,0,,0.074
SF000477160,12/6/1971,0,,0.075
SF000477160,12/7/1971,0,,0.075
SF000477160,12/8/1971,0,,0.075
SF000477160,12/9/1971,0,,0.072
SF000477160,12/10/1971,0,,0.081
SF000477160,12/11/1971,0.61,,0.082
SF000477160,12/12/1971,0,,0.079
SF000477160,12/13/1971,0,,0.079
SF000477160,12/14/1971,0,,0.077
SF000477160,12/15/1971,0,,0.079
SF000477160,12/16/1971,0,,0.079
SF000477160,12/17/1971,0,,0.08
SF000477160,12/18/1971,0,,0.08
SF000477160,12/19/1971,0,,0.077
SF000477160,12/20/1971,0,,0.077
SF000477160,12/21/1971,0,,0.076
SF000477160,12/22/1971,0,,0.119
SF000477160,12/23/1971,0,,0.143
SF000477160,12/24/1971,0,,0.106
SF000477160,12/25/1971,0,,0.097
SF000477160,12/26/1971,0,,0.095
SF000477160,12/27/1971,0,,0.096
SF000477160,12/28/1971,0,,0.096
SF000477160,12/29/1971,0,,0.143
SF000477160,12/30/1971,0,,0.113
SF000477160,12/31/1971,0,,0.1
SF000477160,1/1/1972,0,,0.092
SF000477160,1/2/1972,0,,0.116
SF000477160,1/3/1972,0,,0.144
SF000477160,1/4/1972,0,,0.119
SF000477160,1/5/1972,1.02,,0.114
SF000477160,1/6/1972,0.2,,0.113
SF000477160,1/7/1972,0,,0.109
SF000477160,1/8/1972,0,,0.112
SF000477160,1/9/1972,0.33,,0.117
SF000477160,1/10/1972,0.2,,0.113
SF000477160,1/11/1972,0,,0.11
SF000477160,1/12/1972,0,,0.108
SF000477160,1/13/1972,0,,0.108
SF000477160,1/14/1972,0,,0.106
SF000477160,1/15/1972,0,,0.105
SF000477160,1/16/1972,0,,0.103
SF000477160,1/17/1972,0,,0.101
SF000477160,1/18/1972,0,,0.1
SF000477160,1/19/1972,0,,0.104
SF000477160,1/20/1972,0,,0.103
SF000477160,1/21/1972,0,,0.102
SF000477160,1/22/1972,0,,0.103
SF000477160,1/23/1972,0,,0.101
SF000477160,1/24/1972,0,,0.1
SF000477160,1/25/1972,0,,0.1
SF000477160,1/26/1972,0,,0.102
SF000477160,1/27/1972,0,,0.101
SF000477160,1/28/1972,0,,0.099
SF000477160,1/29/1972,0,,0.099
SF000477160,1/30/1972,0,,0.097
SF000477160,1/31/1972,0,,0.098
SF000477160,2/1/1972,0,,0.099
SF000477160,2/2/1972,0.11,,0.098
SF000477160,2/3/1972,0,,0.099
SF000477160,2/4/1972,0.63,,0.099
SF000477160,2/5/1972,0.87,,0.099
SF000477160,2/6/1972,0,,0.099
SF000477160,2/7/1972,0,,0.1
SF000477160,2/8/1972,0,,0.123
SF000477160,2/9/1972,0,,0.131
SF000477160,2/10/1972,0,,0.123
SF000477160,2/11/1972,0,,0.121
SF000477160,2/12/1972,0,,0.116
SF000477160,2/13/1972,0,,0.144
SF000477160,2/14/1972,0,,0.243
SF000477160,2/15/1972,0,,0.187
SF000477160,2/16/1972,0,,0.168
SF000477160,2/17/1972,0,,0.158
SF000477160,2/18/1972,0.77,,0.15
SF000477160,2/19/1972,0.14,,0.141
SF000477160,2/20/1972,0,,0.134
SF000477160,2/21/1972,0,,0.129
SF000477160,2/22/1972,0,,0.127
SF000477160,2/23/1972,0,,0.125
SF000477160,2/24/1972,0,,0.127
SF000477160,2/25/1972,0,,0.124
SF000477160,2/26/1972,0,,0.121
SF000477160,2/27/1972,0,,0.125
SF000477160,2/28/1972,0,,0.123
SF000477160,2/29/1972,0,,0.152
SF000477160,3/1/1972,0.31,,0.219
SF000477160,3/2/1972,0,,0.335
SF000477160,3/3/1972,0,,0.307
SF000477160,3/4/1972,0.24,,0.274
SF000477160,3/5/1972,0,,0.266
SF000477160,3/6/1972,0,,0.269
SF000477160,3/7/1972,0,,0.266
SF000477160,3/8/1972,0,,0.266
SF000477160,3/9/1972,0,,0.245
SF000477160,3/10/1972,0.2,,0.265
SF000477160,3/11/1972,0.12,,0.39
SF000477160,3/12/1972,0,,0.518
SF000477160,3/13/1972,0,,0.765
SF000477160,3/14/1972,0,,0.645
SF000477160,3/15/1972,0,,0.576
SF000477160,3/16/1972,0,,0.569
SF000477160,3/17/1972,0,,1.396
SF000477160,3/18/1972,0.83,,1.084
SF000477160,3/19/1972,0,,0.887
SF000477160,3/20/1972,0,,0.906
SF000477160,3/21/1972,0,,0.766
SF000477160,3/22/1972,0,,0.684
SF000477160,3/23/1972,0,,0.634
SF000477160,3/24/1972,0,,0.592
SF000477160,3/25/1972,0.59,,0.56
SF000477160,3/26/1972,0,,0.523
SF000477160,3/27/1972,0,,0.513
SF000477160,3/28/1972,0,,0.517
SF000477160,3/29/1972,0,,0.537
SF000477160,3/30/1972,0,,0.567
SF000477160,3/31/1972,0,,0.537
SF000477160,4/1/1972,0.18,,0.48
SF000477160,4/2/1972,0,,0.431
SF000477160,4/3/1972,0,,0.398
SF000477160,4/4/1972,0,,0.359
SF000477160,4/5/1972,0,,0.329
SF000477160,4/6/1972,0,,0.306
SF000477160,4/7/1972,0,,0.289
SF000477160,4/8/1972,0,,0.274
SF000477160,4/9/1972,0,,0.261
SF000477160,4/10/1972,0,,0.248
SF000477160,4/11/1972,0,,0.229
SF000477160,4/12/1972,0,,0.219
SF000477160,4/13/1972,0,,0.194
SF000477160,4/14/1972,0,,0.176
SF000477160,4/15/1972,0,,0.18
SF000477160,4/16/1972,0,,0.187
SF000477160,4/17/1972,0,,0.183
SF000477160,4/18/1972,0,,0.178
SF000477160,4/19/1972,0,,0.174
SF000477160,4/20/1972,0,,0.166
SF000477160,4/21/1972,0,,0.164
SF000477160,4/22/1972,0,,0.154
SF000477160,4/23/1972,0,,0.143
SF000477160,4/24/1972,0,,0.137
SF000477160,4/25/1972,0,,0.138
SF000477160,4/26/1972,0.02,,0.154
SF000477160,4/27/1972,0,,0.154
SF000477160,4/28/1972,0,,0.156
SF000477160,4/29/1972,0.16,,0.153
SF000477160,4/30/1972,0.06,,0.146
SF000477160,5/1/1972,0.55,,0.141
SF000477160,5/2/1972,0,,0.137
SF000477160,5/3/1972,0,,0.135
SF000477160,5/4/1972,0,,0.137
SF000477160,5/5/1972,0,,0.132
SF000477160,5/6/1972,0,,0.129
SF000477160,5/7/1972,0,,0.129
SF000477160,5/8/1972,0,,0.169
SF000477160,5/9/1972,0,,0.157
SF000477160,5/10/1972,0.18,,0.155
SF000477160,5/11/1972,0.47,,0.157
SF000477160,5/12/1972,0.26,,0.166
SF000477160,5/13/1972,0,,0.161
SF000477160,5/14/1972,0,,0.152
SF000477160,5/15/1972,0,,0.158
SF000477160,5/16/1972,0,,0.157
SF000477160,5/17/1972,0,,0.151
SF000477160,5/18/1972,0,,0.149
SF000477160,5/19/1972,0,,0.148
SF000477160,5/20/1972,0,,0.148
SF000477160,5/21/1972,0,,0.146
SF000477160,5/22/1972,0,,0.158
SF000477160,5/23/1972,0,,0.204
SF000477160,5/24/1972,0,,0.185
SF000477160,5/25/1972,0,,0.183
SF000477160,5/26/1972,0,,0.186
SF000477160,5/27/1972,0,,0.191
SF000477160,5/28/1972,0,,0.196
SF000477160,5/29/1972,0,,0.194
SF000477160,5/30/1972,0,,0.193
SF000477160,5/31/1972,0,,0.272
SF000477160,6/1/1972,0,,0.962
SF000477160,6/2/1972,0,,0.762
SF000477160,6/3/1972,0,,0.605
SF000477160,6/4/1972,0,,0.542
SF000477160,6/5/1972,0,,0.481
SF000477160,6/6/1972,0,,0.434
SF000477160,6/7/1972,0,,0.394
SF000477160,6/8/1972,0,,0.354
SF000477160,6/9/1972,0,,0.317
SF000477160,6/10/1972,0,,0.302
SF000477160,6/11/1972,0,,0.288
SF000477160,6/12/1972,0,,0.268
SF000477160,6/13/1972,0,,0.254
SF000477160,6/14/1972,0,,0.237
SF000477160,6/15/1972,0,,0.213
SF000477160,6/16/1972,0,,0.183
SF000477160,6/17/1972,0,,0.178
SF000477160,6/18/1972,0,,0.182
SF000477160,6/19/1972,0,,0.193
SF000477160,6/20/1972,0,,0.186
SF000477160,6/21/1972,0,,0.186
SF000477160,6/22/1972,0,,0.178
SF000477160,6/23/1972,0.59,,0.176
SF000477160,6/24/1972,0,,0.172
SF000477160,6/25/1972,0,,0.166
SF000477160,6/26/1972,0,,0.162
SF000477160,6/27/1972,0,,0.187
SF000477160,6/28/1972,0,,0.206
SF000477160,6/29/1972,0,,0.184
SF000477160,6/30/1972,0,,0.17
SF000477160,7/1/1972,0,,0.167
SF000477160,7/2/1972,0,,0.356
SF000477160,7/3/1972,0,,0.335
SF000477160,7/4/1972,0,,0.292
SF000477160,7/5/1972,0,,0.269
SF000477160,7/6/1972,0,,0.244
SF000477160,7/7/1972,0,,0.232
SF000477160,7/8/1972,0,,0.223
SF000477160,7/9/1972,0,,0.221
SF000477160,7/10/1972,0,,0.224
SF000477160,7/11/1972,0,,0.21
SF000477160,7/12/1972,0,,0.197
SF000477160,7/13/1972,0,,0.19
SF000477160,7/14/1972,0,,0.196
SF000477160,7/15/1972,0,,0.186
SF000477160,7/16/1972,0,,0.167
SF000477160,7/17/1972,0,,0.154
SF000477160,7/18/1972,0,,0.173
SF000477160,7/19/1972,0,,0.172
SF000477160,7/20/1972,0,,0.162
SF000477160,7/21/1972,0,,0.219
SF000477160,7/22/1972,0,,0.268
SF000477160,7/23/1972,0,,0.224
SF000477160,7/24/1972,0,,0.212
SF000477160,7/25/1972,0,,0.206
SF000477160,7/26/1972,0,,0.201
SF000477160,7/27/1972,0,,0.192
SF000477160,7/28/1972,0.11,,0.18
SF000477160,7/29/1972,0,,0.178
SF000477160,7/30/1972,0,,0.17
SF000477160,7/31/1972,0.71,,0.163
SF000477160,8/1/1972,0,,0.161
SF000477160,8/2/1972,0,,0.157
SF000477160,8/3/1972,0,,0.146
SF000477160,8/4/1972,0,,0.145
SF000477160,8/5/1972,0,,0.144
SF000477160,8/6/1972,0,,0.137
SF000477160,8/7/1972,0,,0.142
SF000477160,8/8/1972,0,,0.249
SF000477160,8/9/1972,0,,0.247
SF000477160,8/10/1972,0.71,,0.202
SF000477160,8/11/1972,0.41,,0.169
SF000477160,8/12/1972,0,,0.165
SF000477160,8/13/1972,0,,0.998
SF000477160,8/14/1972,0,,2.589
SF000477160,8/15/1972,0,,1.341
SF000477160,8/16/1972,0,,0.904
SF000477160,8/17/1972,0,,0.701
SF000477160,8/18/1972,0,,0.577
SF000477160,8/19/1972,0,,0.504
SF000477160,8/20/1972,0,,0.448
SF000477160,8/21/1972,0,,0.394
SF000477160,8/22/1972,0,,0.377
SF000477160,8/23/1972,0,,0.346
SF000477160,8/24/1972,0,,0.31
SF000477160,8/25/1972,0,,0.284
SF000477160,8/26/1972,0,,
SF000477160,8/27/1972,0,,
SF000477160,8/28/1972,0,,
SF000477160,8/29/1972,0,,
SF000477160,8/30/1972,0,,
SF000477160,8/31/1972,0,,
SF000477160,9/1/1972,0.28,,
SF000477160,9/2/1972,0,,
SF000477160,9/3/1972,0.33,,0.18
SF000477160,9/4/1972,0,,0.175
SF000477160,9/5/1972,0,,0.179
SF000477160,9/6/1972,0,,0.227
SF000477160,9/7/1972,0,,0.177
SF000477160,9/8/1972,0,,0.18
SF000477160,9/9/1972,0,,0.168
SF000477160,9/10/1972,0,,0.16
SF000477160,9/11/1972,0,,0.156
SF000477160,9/12/1972,0,,0.153
SF000477160,9/13/1972,0,,0.146
SF000477160,9/14/1972,0.18,,0.13
SF000477160,9/15/1972,0,,0.122
SF000477160,9/16/1972,0,,0.133
SF000477160,9/17/1972,0,,0.133
SF000477160,9/18/1972,0,,0.13
SF000477160,9/19/1972,0,,0.125
SF000477160,9/20/1972,0,,0.122
SF000477160,9/21/1972,0,,0.112
SF000477160,9/22/1972,0,,0.105
SF000477160,9/23/1972,0,,0.112
SF000477160,9/24/1972,0.3,,0.111
SF000477160,9/25/1972,0,,0.111
SF000477160,9/26/1972,0,,0.106
SF000477160,9/27/1972,0,,0.105
SF000477160,9/28/1972,0,,0.099
SF000477160,9/29/1972,0,,0.096
SF000477160,9/30/1972,0,,0.101
SF000477160,10/1/1972,0,,0.101
SF000477160,10/2/1972,0,,0.103
SF000477160,10/3/1972,0,,0.103
SF000477160,10/4/1972,0,,0.1
SF000477160,10/5/1972,0,,0.096
SF000477160,10/6/1972,0,,0.096
SF000477160,10/7/1972,0,,0.096
SF000477160,10/8/1972,0,,0.101
SF000477160,10/9/1972,0,,0.102
SF000477160,10/10/1972,0,,0.097
SF000477160,10/11/1972,0,,0.095
SF000477160,10/12/1972,0,,0.093
SF000477160,10/13/1972,0.23,,0.094
SF000477160,10/14/1972,0,,0.098
SF000477160,10/15/1972,0,,0.098
SF000477160,10/16/1972,0,,0.097
SF000477160,10/17/1972,0,,0.097
SF000477160,10/18/1972,0.04,,0.102
SF000477160,10/19/1972,0.13,,0.098
SF000477160,10/20/1972,0,,0.122
SF000477160,10/21/1972,0,,0.11
SF000477160,10/22/1972,0,,0.097
SF000477160,10/23/1972,0,,0.094
SF000477160,10/24/1972,0,,0.095
SF000477160,10/25/1972,0,,0.094
SF000477160,10/26/1972,0,,0.095
SF000477160,10/27/1972,0,,0.093
SF000477160,10/28/1972,0,,0.094
SF000477160,10/29/1972,0,,0.092
SF000477160,10/30/1972,0,,0.092
SF000477160,10/31/1972,0.06,,0.089
SF000477160,11/1/1972,0,,0.089
SF000477160,11/2/1972,0,,0.089
SF000477160,11/3/1972,1.16,,0.089
SF000477160,11/4/1972,0,,0.089
SF000477160,11/5/1972,0,,0.088
SF000477160,11/6/1972,0,,0.088
SF000477160,11/7/1972,0,,0.088
SF000477160,11/8/1972,0,,0.088
SF000477160,11/9/1972,0,,0.093
SF000477160,11/10/1972,0,,0.098
SF000477160,11/11/1972,0,,0.093
SF000477160,11/12/1972,0,,0.09
SF000477160,11/13/1972,0,,0.09
SF000477160,11/14/1972,0,,0.092
SF000477160,11/15/1972,0,,0.091
SF000477160,11/16/1972,0,,0.092
SF000477160,11/17/1972,0,,0.09
SF000477160,11/18/1972,0,,0.088
SF000477160,11/19/1972,0,,0.084
SF000477160,11/20/1972,0,,0.087
SF000477160,11/21/1972,0,,0.089
SF000477160,11/22/1972,0,,0.087
SF000477160,11/23/1972,0,,0.145
SF000477160,11/24/1972,0,,0.323
SF000477160,11/25/1972,0,,0.182
SF000477160,11/26/1972,0,,0.136
SF000477160,11/27/1972,0,,0.125
SF000477160,11/28/1972,0,,0.121
SF000477160,11/29/1972,0,,0.118
SF000477160,11/30/1972,0,,0.112
SF000477160,12/1/1972,0,,0.109
SF000477160,12/2/1972,0,,0.106
SF000477160,12/3/1972,0,,0.104
SF000477160,12/4/1972,0,,0.101
SF000477160,12/5/1972,0,,0.096
SF000477160,12/6/1972,0,,0.11
SF000477160,12/7/1972,0,,0.115
SF000477160,12/8/1972,0,,0.114
SF000477160,12/9/1972,0,,0.112
SF000477160,12/10/1972,0,,0.109
SF000477160,12/11/1972,0,,0.104
SF000477160,12/12/1972,0,,0.102
SF000477160,12/13/1972,0,,0.101
SF000477160,12/14/1972,0.55,,0.097
SF000477160,12/15/1972,0,,0.102
SF000477160,12/16/1972,0.77,,0.106
SF000477160,12/17/1972,0,,0.104
SF000477160,12/18/1972,0,,0.102
SF000477160,12/19/1972,0,,0.099
SF000477160,12/20/1972,0,,0.096
SF000477160,12/21/1972,0.04,,0.109
SF000477160,12/22/1972,0,,0.146
SF000477160,12/23/1972,0,,0.157
SF000477160,12/24/1972,0,,0.142
SF000477160,12/25/1972,0,,0.129
SF000477160,12/26/1972,0,,0.122
SF000477160,12/27/1972,0,,0.116
SF000477160,12/28/1972,0,,0.11
SF000477160,12/29/1972,0,,0.109
SF000477160,12/30/1972,0,,0.152
SF000477160,12/31/1972,0,,0.143
SF000477160,1/1/1973,0,,0.13
SF000477160,1/2/1973,0,,0.125
SF000477160,1/3/1973,0,,0.119
SF000477160,1/4/1973,0,,0.113
SF000477160,1/5/1973,0,,0.116
SF000477160,1/6/1973,0,,0.153
SF000477160,1/7/1973,0,,0.289
SF000477160,1/8/1973,0,,0.209
SF000477160,1/9/1973,0,,0.185
SF000477160,1/10/1973,0,,0.172
SF000477160,1/11/1973,0,,0.165
SF000477160,1/12/1973,0,,0.155
SF000477160,1/13/1973,0,,0.146
SF000477160,1/14/1973,0,,0.143
SF000477160,1/15/1973,0,,0.138
SF000477160,1/16/1973,0,,0.133
SF000477160,1/17/1973,0,,0.129
SF000477160,1/18/1973,0,,0.122
SF000477160,1/19/1973,0,,0.122
SF000477160,1/20/1973,0,,0.144
SF000477160,1/21/1973,0,,0.137
SF000477160,1/22/1973,0,,0.131
SF000477160,1/23/1973,0,,0.128
SF000477160,1/24/1973,0,,0.125
SF000477160,1/25/1973,0,,0.123
SF000477160,1/26/1973,0,,0.123
SF000477160,1/27/1973,0,,0.121
SF000477160,1/28/1973,0,,0.112
SF000477160,1/29/1973,0.57,,0.107
SF000477160,1/30/1973,0,,0.106
SF000477160,1/31/1973,0,,0.106
SF000477160,2/1/1973,0,,0.107
SF000477160,2/2/1973,0,,0.113
SF000477160,2/3/1973,0,,0.116
SF000477160,2/4/1973,0,,0.116
SF000477160,2/5/1973,0,,0.115
SF000477160,2/6/1973,0,,0.114
SF000477160,2/7/1973,0,,0.109
SF000477160,2/8/1973,0,,0.103
SF000477160,2/9/1973,0,,0.097
SF000477160,2/10/1973,0,,0.1
SF000477160,2/11/1973,0,,0.102
SF000477160,2/12/1973,0,,0.106
SF000477160,2/13/1973,0,,0.11
SF000477160,2/14/1973,0,,0.109
SF000477160,2/15/1973,0,,0.11
SF000477160,2/16/1973,0,,0.111
SF000477160,2/17/1973,0.73,,0.106
SF000477160,2/18/1973,0,,0.106
SF000477160,2/19/1973,0,,0.107
SF000477160,2/20/1973,0,,0.106
SF000477160,2/21/1973,0.26,,0.105
SF000477160,2/22/1973,0,,0.103
SF000477160,2/23/1973,0,,0.098
SF000477160,2/24/1973,0.14,,0.094
SF000477160,2/25/1973,0,,0.092
SF000477160,2/26/1973,0,,0.08
SF000477160,2/27/1973,0.08,,0.098
SF000477160,2/28/1973,0,,0.097
SF000477160,3/1/1973,0,,0.073
SF000477160,3/2/1973,0,,0.041
SF000477160,3/3/1973,0,,0.066
SF000477160,3/4/1973,0,,0.103
SF000477160,3/5/1973,0,,0.102
SF000477160,3/6/1973,0,,0.101
SF000477160,3/7/1973,0,,0.1
SF000477160,3/8/1973,0,,0.099
SF000477160,3/9/1973,0,,0.097
SF000477160,3/10/1973,0,,0.097
SF000477160,3/11/1973,0,,0.099
SF000477160,3/12/1973,0,,0.1
SF000477160,3/13/1973,0,,0.1
SF000477160,3/14/1973,0,,0.1
SF000477160,3/15/1973,0.1,,0.128
SF000477160,3/16/1973,0,,0.121
SF000477160,3/17/1973,0.24,,0.114
SF000477160,3/18/1973,0.12,,0.155
SF000477160,3/19/1973,0.04,,0.157
SF000477160,3/20/1973,0.71,,0.14
SF000477160,3/21/1973,0,,0.133
SF000477160,3/22/1973,0,,0.132
SF000477160,3/23/1973,0,,0.13
SF000477160,3/24/1973,0,,0.128
SF000477160,3/25/1973,0,,0.127
SF000477160,3/26/1973,0,,0.125
SF000477160,3/27/1973,0,,0.122
SF000477160,3/28/1973,0.39,,0.12
SF000477160,3/29/1973,0.22,,0.121
SF000477160,3/30/1973,0.12,,0.125
SF000477160,3/31/1973,0,,0.122
SF000477160,4/1/1973,0,,0.118
SF000477160,4/2/1973,0,,0.118
SF000477160,4/3/1973,0,,0.119
SF000477160,4/4/1973,0,,0.118
SF000477160,4/5/1973,0,,0.112
SF000477160,4/6/1973,0,,0.111
SF000477160,4/7/1973,0,,0.104
SF000477160,4/8/1973,0,,0.097
SF000477160,4/9/1973,0,,0.101
SF000477160,4/10/1973,0,,0.103
SF000477160,4/11/1973,0,,0.114
SF000477160,4/12/1973,0,,0.113
SF000477160,4/13/1973,0.47,,0.111
SF000477160,4/14/1973,0,,0.11
SF000477160,4/15/1973,0,,0.109
SF000477160,4/16/1973,0,,0.119
SF000477160,4/17/1973,0,,0.125
SF000477160,4/18/1973,0,,0.116
SF000477160,4/19/1973,0,,0.113
SF000477160,4/20/1973,0,,0.113
SF000477160,4/21/1973,0,,0.112
SF000477160,4/22/1973,0.41,,0.113
SF000477160,4/23/1973,0,,0.112
SF000477160,4/24/1973,0,,0.109
SF000477160,4/25/1973,0,,0.107
SF000477160,4/26/1973,0,,0.107
SF000477160,4/27/1973,0,,0.107
SF000477160,4/28/1973,0,,0.103
SF000477160,4/29/1973,0,,0.109
SF000477160,4/30/1973,0.57,,0.108
SF000477160,5/1/1973,0.06,,0.107
SF000477160,5/2/1973,0,,0.104
SF000477160,5/3/1973,0.12,,0.103
SF000477160,5/4/1973,0,,0.1
SF000477160,5/5/1973,0,,0.101
SF000477160,5/6/1973,0,,0.105
SF000477160,5/7/1973,0,,0.109
SF000477160,5/8/1973,0,,0.111
SF000477160,5/9/1973,0,,0.112
SF000477160,5/10/1973,0,,0.111
SF000477160,5/11/1973,0,,0.106
SF000477160,5/12/1973,0,,0.105
SF000477160,5/13/1973,0,,0.105
SF000477160,5/14/1973,0,,0.104
SF000477160,5/15/1973,0,,0.103
SF000477160,5/16/1973,0,,0.099
SF000477160,5/17/1973,0,,0.095
SF000477160,5/18/1973,0,,0.095
SF000477160,5/19/1973,0,,0.108
SF000477160,5/20/1973,0,,0.109
SF000477160,5/21/1973,0,,0.104
SF000477160,5/22/1973,0,,0.103
SF000477160,5/23/1973,0,,0.1
SF000477160,5/24/1973,0,,0.099
SF000477160,5/25/1973,0,,0.097
SF000477160,5/26/1973,0.37,,0.097
SF000477160,5/27/1973,0,,0.098
SF000477160,5/28/1973,0,,0.098
SF000477160,5/29/1973,0,,0.098
SF000477160,5/30/1973,0,,0.102
SF000477160,5/31/1973,0,,0.097
SF000477160,6/1/1973,0,,0.088
SF000477160,6/2/1973,0,,0.085
SF000477160,6/3/1973,0,,0.097
SF000477160,6/4/1973,0,,0.053
SF000477160,6/5/1973,0,,0.071
SF000477160,6/6/1973,0,,0.11
SF000477160,6/7/1973,0,,0.13
SF000477160,6/8/1973,0,,0.136
SF000477160,6/9/1973,0,,0.119
SF000477160,6/10/1973,0,,0.129
SF000477160,6/11/1973,0,,0.351
SF000477160,6/12/1973,1.46,,0.475
SF000477160,6/13/1973,0,,0.428
SF000477160,6/14/1973,0,,0.409
SF000477160,6/15/1973,0,,0.407
SF000477160,6/16/1973,0,,0.417
SF000477160,6/17/1973,0,,
SF000477160,6/18/1973,0,,
SF000477160,6/19/1973,0,,
SF000477160,6/20/1973,0,,
SF000477160,6/21/1973,0,,
SF000477160,6/22/1973,0,,
SF000477160,6/23/1973,0,,
SF000477160,6/24/1973,0,,0.12
SF000477160,6/25/1973,0,,0.117
SF000477160,6/26/1973,0,,0.115
SF000477160,6/27/1973,0,,0.118
SF000477160,6/28/1973,0,,0.111
SF000477160,6/29/1973,0,,0.107
SF000477160,6/30/1973,0.06,,0.113
SF000477160,7/1/1973,0.31,,0.114
SF000477160,7/2/1973,0.04,,0.114
SF000477160,7/3/1973,0.08,,0.112
SF000477160,7/4/1973,0.04,,0.108
SF000477160,7/5/1973,0,,0.079
SF000477160,7/6/1973,0,,0.087
SF000477160,7/7/1973,0,,0.104
SF000477160,7/8/1973,0,,0.114
SF000477160,7/9/1973,0,,0.112
SF000477160,7/10/1973,0,,0.108
SF000477160,7/11/1973,0,,0.106
SF000477160,7/12/1973,0,,0.1
SF000477160,7/13/1973,0,,0.097
SF000477160,7/14/1973,0,,0.1
SF000477160,7/15/1973,0,,0.1
SF000477160,7/16/1973,0,,0.103
SF000477160,7/17/1973,0,,0.111
SF000477160,7/18/1973,0,,0.189
SF000477160,7/19/1973,0,,0.288
SF000477160,7/20/1973,0,,0.219
SF000477160,7/21/1973,0,,0.186
SF000477160,7/22/1973,0,,0.175
SF000477160,7/23/1973,0,,0.181
SF000477160,7/24/1973,0,,0.178
SF000477160,7/25/1973,0.55,,0.165
SF000477160,7/26/1973,0.47,,0.155
SF000477160,7/27/1973,0,,0.149
SF000477160,7/28/1973,0,,0.177
SF000477160,7/29/1973,0,,0.182
SF000477160,7/30/1973,0,,0.171
SF000477160,7/31/1973,0,,0.164
SF000477160,8/1/1973,0.04,,0.157
SF000477160,8/2/1973,0,,0.141
SF000477160,8/3/1973,0,,0.143
SF000477160,8/4/1973,0,,0.139
SF000477160,8/5/1973,0,,0.133
SF000477160,8/6/1973,0,,0.128
SF000477160,8/7/1973,0,,0.125
SF000477160,8/8/1973,0,,0.122
SF000477160,8/9/1973,0.22,,0.114
SF000477160,8/10/1973,0,,0.111
SF000477160,8/11/1973,0,,0.104
SF000477160,8/12/1973,0,,0.098
SF000477160,8/13/1973,0,,0.092
SF000477160,8/14/1973,0,,0.093
SF000477160,8/15/1973,0,,0.091
SF000477160,8/16/1973,0,,0.091
SF000477160,8/17/1973,0,,0.091
SF000477160,8/18/1973,0,,0.093
SF000477160,8/19/1973,0.55,,0.112
SF000477160,8/20/1973,0,,0.131
SF000477160,8/21/1973,0,,0.115
SF000477160,8/22/1973,0,,0.109
SF000477160,8/23/1973,0,,0.102
SF000477160,8/24/1973,0,,0.099
SF000477160,8/25/1973,0,,0.098
SF000477160,8/26/1973,0,,0.075
SF000477160,8/27/1973,0,,0.039
SF000477160,8/28/1973,0.49,,0.012
SF000477160,8/29/1973,0,,0.027
SF000477160,8/30/1973,0,,0.069
SF000477160,8/31/1973,0,,0.095
SF000477160,9/1/1973,0,,0.092
SF000477160,9/2/1973,0,,0.09
SF000477160,9/3/1973,0,,0.087
SF000477160,9/4/1973,0,,0.086
SF000477160,9/5/1973,0,,0.085
SF000477160,9/6/1973,0,,0.082
SF000477160,9/7/1973,0,,0.078
SF000477160,9/8/1973,0,,0.076
SF000477160,9/9/1973,0,,0.079
SF000477160,9/10/1973,0,,0.077
SF000477160,9/11/1973,0,,0.081
SF000477160,9/12/1973,0,,0.083
SF000477160,9/13/1973,0.63,,0.081
SF000477160,9/14/1973,0.16,,0.078
SF000477160,9/15/1973,0.47,,0.074
SF000477160,9/16/1973,0,,0.076
SF000477160,9/17/1973,0,,0.076
SF000477160,9/18/1973,0,,0.077
SF000477160,9/19/1973,0,,0.079
SF000477160,9/20/1973,0,,0.077
SF000477160,9/21/1973,0.12,,0.075
SF000477160,9/22/1973,0,,0.072
SF000477160,9/23/1973,0,,0.071
SF000477160,9/24/1973,0,,0.073
SF000477160,9/25/1973,0,,0.072
SF000477160,9/26/1973,0,,0.074
SF000477160,9/27/1973,0,,0.071
SF000477160,9/28/1973,0,,0.071
SF000477160,9/29/1973,0,,0.07
SF000477160,9/30/1973,0,,0.071
SF000477160,10/1/1973,0,,0.074
SF000477160,10/2/1973,0,,0.074
SF000477160,10/3/1973,0,,0.074
SF000477160,10/4/1973,0,,0.072
SF000477160,10/5/1973,0,,0.068
SF000477160,10/6/1973,0,,0.069
SF000477160,10/7/1973,0,,0.065
SF000477160,10/8/1973,0,,0.029
SF000477160,10/9/1973,0,,0.042
SF000477160,10/10/1973,0,,0.074
SF000477160,10/11/1973,0,,0.054
SF000477160,10/12/1973,0,,0.041
SF000477160,10/13/1973,0,,0.066
SF000477160,10/14/1973,0,,0.078
SF000477160,10/15/1973,0,,0.077
SF000477160,10/16/1973,0,,0.075
SF000477160,10/17/1973,0,,0.072
SF000477160,10/18/1973,0,,0.07
SF000477160,10/19/1973,0,,0.068
SF000477160,10/20/1973,0,,0.067
SF000477160,10/21/1973,0,,0.067
