STATION,DATE,PRCP,, Value
SF000341210,11/25/1971,0,,9.542
SF000341210,11/26/1971,0,,4.746
SF000341210,11/27/1971,0,,3.374
SF000341210,11/28/1971,0,,2.206
SF000341210,11/29/1971,0,,1.43
SF000341210,11/30/1971,0,,1.056
SF000341210,12/1/1971,0,,0.803
SF000341210,12/2/1971,0.13,,0.713
SF000341210,12/3/1971,0,,0.586
SF000341210,12/4/1971,0.35,,0.55
SF000341210,12/5/1971,0,,0.51
SF000341210,12/6/1971,0,,0.466
SF000341210,12/7/1971,0,,0.404
SF000341210,12/8/1971,0,,0.343
SF000341210,12/9/1971,0.2,,0.301
SF000341210,12/10/1971,0.08,,0.3
SF000341210,12/11/1971,0.31,,0.3
SF000341210,12/12/1971,0,,0.309
SF000341210,12/13/1971,0,,0.317
SF000341210,12/14/1971,0,,0.32
SF000341210,12/15/1971,0,,0.322
SF000341210,12/16/1971,0,,0.324
SF000341210,12/17/1971,0,,0.326
SF000341210,12/18/1971,0,,0.328
SF000341210,12/19/1971,0,,0.33
SF000341210,12/20/1971,0,,0.329
SF000341210,12/21/1971,0,,0.319
SF000341210,12/22/1971,0,,0.309
SF000341210,12/23/1971,0,,0.299
SF000341210,12/24/1971,0,,0.289
SF000341210,12/25/1971,0,,0.279
SF000341210,12/26/1971,0,,0.269
SF000341210,12/27/1971,0,,0.241
SF000341210,12/28/1971,0,,0.22
SF000341210,12/29/1971,0,,0.225
SF000341210,12/30/1971,0,,0.229
SF000341210,12/31/1971,0,,0.238
SF000341210,1/1/1972,0,,0.286
SF000341210,1/2/1972,0,,0.321
SF000341210,1/3/1972,0,,0.312
SF000341210,1/4/1972,0,,0.264
SF000341210,1/5/1972,0,,0.249
SF000341210,1/6/1972,0.37,,0.238
SF000341210,1/7/1972,0,,0.228
SF000341210,1/8/1972,0.23,,0.218
SF000341210,1/9/1972,0.11,,0.208
SF000341210,1/10/1972,0,,0.199
SF000341210,1/11/1972,0,,0.193
SF000341210,1/12/1972,0,,0.186
SF000341210,1/13/1972,0,,0.18
SF000341210,1/14/1972,0,,0.174
SF000341210,1/15/1972,0,,0.167
SF000341210,1/16/1972,0,,0.161
SF000341210,1/17/1972,0,,0.158
SF000341210,1/18/1972,0,,0.165
SF000341210,1/19/1972,0,,0.173
SF000341210,1/20/1972,0.02,,0.181
SF000341210,1/21/1972,0,,0.189
SF000341210,1/22/1972,0,,0.197
SF000341210,1/23/1972,0,,0.205
SF000341210,1/24/1972,0,,0.213
SF000341210,1/25/1972,0,,0.222
SF000341210,1/26/1972,0,,0.23
SF000341210,1/27/1972,0,,0.239
SF000341210,1/28/1972,0,,0.248
SF000341210,1/29/1972,0,,0.257
SF000341210,1/30/1972,0,,0.266
SF000341210,1/31/1972,0,,0.271
SF000341210,2/1/1972,0,,0.265
SF000341210,2/2/1972,0,,0.258
SF000341210,2/3/1972,0,,0.251
SF000341210,2/4/1972,0.58,,0.244
SF000341210,2/5/1972,0.45,,0.237
SF000341210,2/6/1972,0,,0.23
SF000341210,2/7/1972,0,,0.225
SF000341210,2/8/1972,0,,0.228
SF000341210,2/9/1972,0,,0.231
SF000341210,2/10/1972,0,,0.235
SF000341210,2/11/1972,0,,0.238
SF000341210,2/12/1972,0,,0.242
SF000341210,2/13/1972,0,,0.245
SF000341210,2/14/1972,0,,0.247
SF000341210,2/15/1972,0,,0.244
SF000341210,2/16/1972,0,,0.241
SF000341210,2/17/1972,0,,0.237
SF000341210,2/18/1972,0,,0.234
SF000341210,2/19/1972,0.02,,0.23
SF000341210,2/20/1972,0,,0.227
SF000341210,2/21/1972,0.26,,0.225
SF000341210,2/22/1972,0,,0.23
SF000341210,2/23/1972,0,,0.235
SF000341210,2/24/1972,0,,0.24
SF000341210,2/25/1972,0,,0.246
SF000341210,2/26/1972,0,,0.251
SF000341210,2/27/1972,0,,0.256
SF000341210,2/28/1972,0,,0.264
SF000341210,2/29/1972,0,,0.278
SF000341210,3/1/1972,0,,0.294
SF000341210,3/2/1972,0.04,,0.31
SF000341210,3/3/1972,0.26,,0.326
SF000341210,3/4/1972,0,,0.343
SF000341210,3/5/1972,0,,0.359
SF000341210,3/6/1972,0,,0.371
SF000341210,3/7/1972,0,,0.369
SF000341210,3/8/1972,0,,0.365
SF000341210,3/9/1972,0,,0.361
SF000341210,3/10/1972,0,,0.357
SF000341210,3/11/1972,0,,0.353
SF000341210,3/12/1972,0,,0.349
SF000341210,3/13/1972,0,,0.344
SF000341210,3/14/1972,0,,0.336
SF000341210,3/15/1972,0,,0.327
SF000341210,3/16/1972,0,,0.319
SF000341210,3/17/1972,0.18,,0.31
SF000341210,3/18/1972,0.22,,0.302
SF000341210,3/19/1972,0,,0.294
SF000341210,3/20/1972,0,,0.286
SF000341210,3/21/1972,0,,0.28
SF000341210,3/22/1972,0,,0.275
SF000341210,3/23/1972,0,,0.269
SF000341210,3/24/1972,0.43,,0.264
SF000341210,3/25/1972,0.41,,0.258
SF000341210,3/26/1972,0,,0.253
SF000341210,3/27/1972,0,,0.249
SF000341210,3/28/1972,0,,0.252
SF000341210,3/29/1972,0,,0.255
SF000341210,3/30/1972,0,,0.258
SF000341210,3/31/1972,0,,0.261
SF000341210,4/1/1972,0,,0.265
SF000341210,4/2/1972,0,,0.268
SF000341210,4/3/1972,0,,0.271
SF000341210,4/4/1972,0,,0.273
SF000341210,4/5/1972,0,,0.274
SF000341210,4/6/1972,0,,0.274
SF000341210,4/7/1972,0,,0.274
SF000341210,4/8/1972,0,,0.274
SF000341210,4/9/1972,0,,0.274
SF000341210,4/10/1972,0,,0.274
SF000341210,4/11/1972,0,,0.272
SF000341210,4/12/1972,0.35,,0.266
SF000341210,4/13/1972,0,,0.26
SF000341210,4/14/1972,0,,0.254
SF000341210,4/15/1972,0,,0.247
SF000341210,4/16/1972,0,,0.241
SF000341210,4/17/1972,0,,0.238
SF000341210,4/18/1972,0,,0.244
SF000341210,4/19/1972,0,,0.251
SF000341210,4/20/1972,0,,0.258
SF000341210,4/21/1972,0,,0.265
SF000341210,4/22/1972,0,,0.272
SF000341210,4/23/1972,0,,0.28
SF000341210,4/24/1972,0,,0.285
SF000341210,4/25/1972,0,,0.283
SF000341210,4/26/1972,0,,0.279
SF000341210,4/27/1972,0,,0.275
SF000341210,4/28/1972,0,,0.271
SF000341210,4/29/1972,0,,0.268
SF000341210,4/30/1972,1.33,,0.264
SF000341210,5/1/1972,0.05,,0.265
SF000341210,5/2/1972,0,,0.283
SF000341210,5/3/1972,0,,0.302
SF000341210,5/4/1972,0,,0.322
SF000341210,5/5/1972,0,,0.342
SF000341210,5/6/1972,0,,0.363
SF000341210,5/7/1972,0,,0.384
SF000341210,5/8/1972,0,,0.4
SF000341210,5/9/1972,0,,0.398
SF000341210,5/10/1972,0.16,,0.393
SF000341210,5/11/1972,0,,0.389
SF000341210,5/12/1972,0,,0.385
SF000341210,5/13/1972,0,,0.381
SF000341210,5/14/1972,0,,0.377
SF000341210,5/15/1972,0,,0.372
SF000341210,5/16/1972,0,,0.364
SF000341210,5/17/1972,0,,0.356
SF000341210,5/18/1972,0,,0.348
SF000341210,5/19/1972,0,,0.34
SF000341210,5/20/1972,0,,0.332
SF000341210,5/21/1972,0,,0.324
SF000341210,5/22/1972,0,,0.317
SF000341210,5/23/1972,0,,0.312
SF000341210,5/24/1972,0,,0.308
SF000341210,5/25/1972,0,,0.304
SF000341210,5/26/1972,0,,0.299
SF000341210,5/27/1972,0,,0.295
SF000341210,5/28/1972,0,,0.29
SF000341210,5/29/1972,0,,0.286
SF000341210,5/30/1972,0,,0.282
SF000341210,5/31/1972,0,,0.279
SF000341210,6/1/1972,0,,0.275
SF000341210,6/2/1972,0,,0.271
SF000341210,6/3/1972,0,,0.268
SF000341210,6/4/1972,0,,0.264
SF000341210,6/5/1972,0,,0.261
SF000341210,6/6/1972,0.08,,0.263
SF000341210,6/7/1972,0,,0.265
SF000341210,6/8/1972,0,,0.267
SF000341210,6/9/1972,0,,0.269
SF000341210,6/10/1972,0,,0.271
SF000341210,6/11/1972,0,,0.288
SF000341210,6/12/1972,0,,0.343
SF000341210,6/13/1972,0,,0.335
SF000341210,6/14/1972,0,,0.327
SF000341210,6/15/1972,0,,0.318
SF000341210,6/16/1972,0,,0.31
SF000341210,6/17/1972,0,,0.302
SF000341210,6/18/1972,0,,0.293
SF000341210,6/19/1972,0.2,,0.286
SF000341210,6/20/1972,0,,0.282
SF000341210,6/21/1972,0,,0.279
SF000341210,6/22/1972,0,,0.275
SF000341210,6/23/1972,0.22,,0.271
SF000341210,6/24/1972,0.11,,0.268
SF000341210,6/25/1972,0,,0.264
SF000341210,6/26/1972,0,,0.259
SF000341210,6/27/1972,0,,0.254
SF000341210,6/28/1972,0,,0.295
SF000341210,6/29/1972,0,,0.277
SF000341210,6/30/1972,0,,0.288
SF000341210,7/1/1972,0,,0.298
SF000341210,7/2/1972,0,,0.309
SF000341210,7/3/1972,0,,0.324
SF000341210,7/4/1972,0,,0.378
SF000341210,7/5/1972,0,,0.466
SF000341210,7/6/1972,0,,0.44
SF000341210,7/7/1972,0,,0.405
SF000341210,7/8/1972,0,,0.367
SF000341210,7/9/1972,0,,0.34
SF000341210,7/10/1972,0,,0.317
SF000341210,7/11/1972,0,,0.306
SF000341210,7/12/1972,0,,0.296
SF000341210,7/13/1972,0,,0.286
SF000341210,7/14/1972,0,,0.276
SF000341210,7/15/1972,0,,0.266
SF000341210,7/16/1972,0,,0.256
SF000341210,7/17/1972,0,,0.245
SF000341210,7/18/1972,0,,0.226
SF000341210,7/19/1972,0,,0.207
SF000341210,7/20/1972,0,,0.189
SF000341210,7/21/1972,0,,0.172
SF000341210,7/22/1972,0,,0.155
SF000341210,7/23/1972,0,,0.139
SF000341210,7/24/1972,0,,0.126
SF000341210,7/25/1972,0,,0.124
SF000341210,7/26/1972,0,,0.123
SF000341210,7/27/1972,0,,0.121
SF000341210,7/28/1972,0,,0.12
SF000341210,7/29/1972,0,,0.118
SF000341210,7/30/1972,0.08,,0.117
SF000341210,7/31/1972,0.27,,0.115
SF000341210,8/1/1972,0.18,,0.108
SF000341210,8/2/1972,0,,0.102
SF000341210,8/3/1972,0,,0.095
SF000341210,8/4/1972,0,,0.089
SF000341210,8/5/1972,0,,0.083
SF000341210,8/6/1972,0,,0.077
SF000341210,8/7/1972,0,,0.074
SF000341210,8/8/1972,0,,0.079
SF000341210,8/9/1972,0,,0.088
SF000341210,8/10/1972,0,,0.124
SF000341210,8/11/1972,0.28,,0.143
SF000341210,8/12/1972,0,,0.137
SF000341210,8/13/1972,0,,0.131
SF000341210,8/14/1972,0,,0.112
SF000341210,8/15/1972,0,,0.086
SF000341210,8/16/1972,0,,0.092
SF000341210,8/17/1972,0,,0.099
SF000341210,8/18/1972,0,,0.2
SF000341210,8/19/1972,0,,1.121
SF000341210,8/20/1972,0,,3.452
SF000341210,8/21/1972,0,,2.683
SF000341210,8/22/1972,0,,1.608
SF000341210,8/23/1972,0,,1.069
SF000341210,8/24/1972,0,,0.776
SF000341210,8/25/1972,0,,0.598
SF000341210,8/26/1972,0,,0.469
SF000341210,8/27/1972,0,,0.356
SF000341210,8/28/1972,0,,0.357
SF000341210,8/29/1972,0,,0.337
SF000341210,8/30/1972,0,,0.307
SF000341210,8/31/1972,0,,0.278
SF000341210,9/1/1972,0,,0.235
SF000341210,9/2/1972,0.03,,0.223
SF000341210,9/3/1972,0.03,,0.23
SF000341210,9/4/1972,0,,0.233
SF000341210,9/5/1972,0,,0.22
SF000341210,9/6/1972,0,,0.207
SF000341210,9/7/1972,0,,0.193
SF000341210,9/8/1972,0,,0.18
SF000341210,9/9/1972,0,,0.168
SF000341210,9/10/1972,0,,0.156
SF000341210,9/11/1972,0,,0.146
SF000341210,9/12/1972,0,,0.142
SF000341210,9/13/1972,0,,0.139
SF000341210,9/14/1972,0,,0.137
SF000341210,9/15/1972,0,,0.134
SF000341210,9/16/1972,0,,0.131
SF000341210,9/17/1972,0,,0.128
SF000341210,9/18/1972,0,,0.124
SF000341210,9/19/1972,0,,0.118
SF000341210,9/20/1972,0,,0.111
SF000341210,9/21/1972,0,,0.104
SF000341210,9/22/1972,0,,0.098
SF000341210,9/23/1972,0,,0.091
SF000341210,9/24/1972,0,,0.085
SF000341210,9/25/1972,0,,0.08
SF000341210,9/26/1972,0,,0.076
SF000341210,9/27/1972,0,,0.128
SF000341210,9/28/1972,0,,0.119
SF000341210,9/29/1972,0,,0.105
SF000341210,9/30/1972,0,,0.108
SF000341210,10/1/1972,0,,0.117
SF000341210,10/2/1972,0,,0.124
SF000341210,10/3/1972,0,,0.121
SF000341210,10/4/1972,0,,0.117
SF000341210,10/5/1972,0,,0.114
SF000341210,10/6/1972,0,,0.102
SF000341210,10/7/1972,0,,0.086
SF000341210,10/8/1972,0,,0.083
SF000341210,10/9/1972,0,,0.127
SF000341210,10/10/1972,0,,0.129
SF000341210,10/11/1972,0,,0.123
SF000341210,10/12/1972,0,,0.118
SF000341210,10/13/1972,0.05,,0.119
SF000341210,10/14/1972,0,,0.138
SF000341210,10/15/1972,0,,0.138
SF000341210,10/16/1972,0,,0.126
SF000341210,10/17/1972,0,,0.121
SF000341210,10/18/1972,0,,0.117
SF000341210,10/19/1972,0,,0.113
SF000341210,10/20/1972,0,,0.109
SF000341210,10/21/1972,0,,0.105
SF000341210,10/22/1972,0,,0.101
SF000341210,10/23/1972,0,,0.097
SF000341210,10/24/1972,0,,0.091
SF000341210,10/25/1972,0,,0.086
SF000341210,10/26/1972,0,,0.08
SF000341210,10/27/1972,0,,0.075
SF000341210,10/28/1972,0,,0.07
SF000341210,10/29/1972,0,,0.065
SF000341210,10/30/1972,0,,0.061
SF000341210,10/31/1972,0,,0.059
SF000341210,11/1/1972,0,,0.057
SF000341210,11/2/1972,0,,0.055
SF000341210,11/3/1972,0.7,,0.053
SF000341210,11/4/1972,0,,0.051
SF000341210,11/5/1972,0,,0.049
SF000341210,11/6/1972,0,,0.047
SF000341210,11/7/1972,0,,0.046
SF000341210,11/8/1972,0,,0.045
SF000341210,11/9/1972,0,,0.044
SF000341210,11/10/1972,0,,0.043
SF000341210,11/11/1972,0,,0.042
SF000341210,11/12/1972,0,,0.041
SF000341210,11/13/1972,0,,0.04
SF000341210,11/14/1972,0,,0.066
SF000341210,11/15/1972,0,,0.073
SF000341210,11/16/1972,0,,0.065
SF000341210,11/17/1972,0,,0.058
SF000341210,11/18/1972,0,,0.052
SF000341210,11/19/1972,0,,0.045
SF000341210,11/20/1972,0,,0.041
SF000341210,11/21/1972,0,,0.043
SF000341210,11/22/1972,0,,0.046
SF000341210,11/23/1972,0,,0.049
SF000341210,11/24/1972,0,,0.052
SF000341210,11/25/1972,0,,0.056
SF000341210,11/26/1972,0,,0.059
SF000341210,11/27/1972,0,,0.062
SF000341210,11/28/1972,0.04,,0.063
SF000341210,11/29/1972,0,,0.065
SF000341210,11/30/1972,0,,0.066
SF000341210,12/1/1972,0,,0.068
SF000341210,12/2/1972,0,,0.069
SF000341210,12/3/1972,0,,0.071
SF000341210,12/4/1972,0,,0.073
SF000341210,12/5/1972,0,,0.079
SF000341210,12/6/1972,0,,0.085
SF000341210,12/7/1972,0,,0.091
SF000341210,12/8/1972,0,,0.097
SF000341210,12/9/1972,0,,0.104
SF000341210,12/10/1972,0,,0.11
SF000341210,12/11/1972,0,,0.113
SF000341210,12/12/1972,0,,0.103
SF000341210,12/13/1972,0,,0.092
SF000341210,12/14/1972,0,,0.082
SF000341210,12/15/1972,0.04,,0.072
SF000341210,12/16/1972,0.05,,0.063
SF000341210,12/17/1972,0,,0.054
SF000341210,12/18/1972,0,,0.047
SF000341210,12/19/1972,0,,0.047
SF000341210,12/20/1972,0,,0.047
SF000341210,12/21/1972,0,,0.047
SF000341210,12/22/1972,0,,0.047
SF000341210,12/23/1972,0,,0.047
SF000341210,12/24/1972,0,,0.047
SF000341210,12/25/1972,0,,0.047
SF000341210,12/26/1972,0,,0.049
SF000341210,12/27/1972,0,,0.05
SF000341210,12/28/1972,0,,0.051
SF000341210,12/29/1972,0,,0.053
SF000341210,12/30/1972,0,,0.096
SF000341210,12/31/1972,0,,0.183
SF000341210,1/1/1973,0,,0.136
SF000341210,1/2/1973,0,,0.433
SF000341210,1/3/1973,0,,0.866
SF000341210,1/4/1973,0,,0.65
SF000341210,1/5/1973,0,,0.463
SF000341210,1/6/1973,0,,0.385
SF000341210,1/7/1973,0,,0.34
SF000341210,1/8/1973,0,,0.3
SF000341210,1/9/1973,0,,0.27
SF000341210,1/10/1973,0,,0.245
SF000341210,1/11/1973,0,,0.357
SF000341210,1/12/1973,0,,0.388
SF000341210,1/13/1973,0,,0.367
SF000341210,1/14/1973,0,,0.348
SF000341210,1/15/1973,0,,0.332
SF000341210,1/16/1973,0,,0.328
SF000341210,1/17/1973,0,,0.325
SF000341210,1/18/1973,0,,0.324
SF000341210,1/19/1973,0,,0.341
SF000341210,1/20/1973,0,,0.366
SF000341210,1/21/1973,0,,27.977
SF000341210,1/22/1973,0,,74.736
SF000341210,1/23/1973,0,,40.002
SF000341210,1/24/1973,0,,17.225
SF000341210,1/25/1973,0,,10.088
SF000341210,1/26/1973,0,,10.008
SF000341210,1/27/1973,0,,7.036
SF000341210,1/28/1973,0,,4.998
SF000341210,1/29/1973,0,,3.954
SF000341210,1/30/1973,0,,3.637
SF000341210,1/31/1973,0,,3.371
SF000341210,2/1/1973,0,,3.477
SF000341210,2/2/1973,0,,4.098
SF000341210,2/3/1973,0.03,,4.528
SF000341210,2/4/1973,0.39,,4.098
SF000341210,2/5/1973,0,,3.37
SF000341210,2/6/1973,0,,2.902
SF000341210,2/7/1973,0,,2.485
SF000341210,2/8/1973,0,,2.108
SF000341210,2/9/1973,0,,1.886
SF000341210,2/10/1973,0,,1.738
SF000341210,2/11/1973,0,,1.61
SF000341210,2/12/1973,0,,1.508
SF000341210,2/13/1973,0,,1.411
SF000341210,2/14/1973,0,,1.316
SF000341210,2/15/1973,0,,1.223
SF000341210,2/16/1973,0.63,,1.132
SF000341210,2/17/1973,0.72,,1.044
SF000341210,2/18/1973,0,,0.959
SF000341210,2/19/1973,0,,0.881
SF000341210,2/20/1973,0,,0.827
SF000341210,2/21/1973,0.24,,0.776
SF000341210,2/22/1973,0,,0.726
SF000341210,2/23/1973,0,,0.689
SF000341210,2/24/1973,0,,0.66
SF000341210,2/25/1973,0,,0.632
SF000341210,2/26/1973,0,,0.605
SF000341210,2/27/1973,0.24,,0.583
SF000341210,2/28/1973,0.57,,0.562
SF000341210,3/1/1973,0,,0.541
SF000341210,3/2/1973,0,,0.52
SF000341210,3/3/1973,0,,0.509
SF000341210,3/4/1973,0,,0.658
SF000341210,3/5/1973,0,,0.714
SF000341210,3/6/1973,0,,0.72
SF000341210,3/7/1973,0.25,,0.736
SF000341210,3/8/1973,0,,0.703
SF000341210,3/9/1973,0,,0.962
SF000341210,3/10/1973,0,,75.228
SF000341210,3/11/1973,0,,64.602
SF000341210,3/12/1973,0,,36.109
SF000341210,3/13/1973,0,,18.361
SF000341210,3/14/1973,0,,10.959
SF000341210,3/15/1973,0,,8.267
SF000341210,3/16/1973,0,,6.755
SF000341210,3/17/1973,0.03,,5.469
SF000341210,3/18/1973,0.5,,4.576
SF000341210,3/19/1973,0.39,,3.918
SF000341210,3/20/1973,0.47,,3.601
SF000341210,3/21/1973,0,,3.221
SF000341210,3/22/1973,0,,2.866
SF000341210,3/23/1973,0,,2.534
SF000341210,3/24/1973,0,,2.322
SF000341210,3/25/1973,0,,2.227
SF000341210,3/26/1973,0,,2.117
SF000341210,3/27/1973,0,,1.958
SF000341210,3/28/1973,0,,1.802
SF000341210,3/29/1973,0.35,,1.657
SF000341210,3/30/1973,0,,1.543
SF000341210,3/31/1973,0,,1.452
SF000341210,4/1/1973,0.12,,1.362
SF000341210,4/2/1973,0.04,,1.28
SF000341210,4/3/1973,0.41,,1.216
SF000341210,4/4/1973,0,,1.153
SF000341210,4/5/1973,0,,1.092
SF000341210,4/6/1973,0.14,,1.032
SF000341210,4/7/1973,0,,0.974
SF000341210,4/8/1973,0,,0.916
SF000341210,4/9/1973,0,,0.866
SF000341210,4/10/1973,0,,0.84
SF000341210,4/11/1973,0,,0.816
SF000341210,4/12/1973,0,,0.792
SF000341210,4/13/1973,0,,0.768
SF000341210,4/14/1973,0,,0.744
SF000341210,4/15/1973,0,,0.721
SF000341210,4/16/1973,0,,0.698
SF000341210,4/17/1973,0,,0.674
SF000341210,4/18/1973,0.2,,0.651
SF000341210,4/19/1973,0,,0.628
SF000341210,4/20/1973,0,,0.605
SF000341210,4/21/1973,0,,0.583
SF000341210,4/22/1973,0,,0.56
SF000341210,4/23/1973,0,,0.542
SF000341210,4/24/1973,0,,0.534
SF000341210,4/25/1973,0,,0.535
SF000341210,4/26/1973,0,,0.843
SF000341210,4/27/1973,0,,1.379
SF000341210,4/28/1973,0,,3.89
SF000341210,4/29/1973,0,,3.1
SF000341210,4/30/1973,0.33,,2.434
SF000341210,5/1/1973,0.14,,2.055
SF000341210,5/2/1973,0.09,,1.731
SF000341210,5/3/1973,0,,1.489
SF000341210,5/4/1973,0,,1.353
SF000341210,5/5/1973,0,,1.233
SF000341210,5/6/1973,0,,1.135
SF000341210,5/7/1973,0,,1.068
SF000341210,5/8/1973,0.2,,1.017
SF000341210,5/9/1973,0,,0.967
SF000341210,5/10/1973,0,,0.918
SF000341210,5/11/1973,0,,0.869
SF000341210,5/12/1973,0,,0.822
SF000341210,5/13/1973,0,,0.776
SF000341210,5/14/1973,0,,0.733
SF000341210,5/15/1973,0,,0.701
SF000341210,5/16/1973,0,,0.67
SF000341210,5/17/1973,0,,0.639
SF000341210,5/18/1973,0,,0.609
SF000341210,5/19/1973,0,,0.58
SF000341210,5/20/1973,0,,0.55
SF000341210,5/21/1973,0,,0.526
SF000341210,5/22/1973,0,,0.515
SF000341210,5/23/1973,0,,0.506
SF000341210,5/24/1973,0,,0.497
SF000341210,5/25/1973,0,,0.488
SF000341210,5/26/1973,0,,0.479
SF000341210,5/27/1973,0,,0.47
SF000341210,5/28/1973,0,,0.466
SF000341210,5/29/1973,0,,0.476
SF000341210,5/30/1973,0,,0.487
SF000341210,5/31/1973,0,,0.498
SF000341210,6/1/1973,0,,0.509
SF000341210,6/2/1973,0,,0.521
SF000341210,6/3/1973,0,,0.532
SF000341210,6/4/1973,0,,0.537
SF000341210,6/5/1973,0,,0.518
SF000341210,6/6/1973,0,,0.497
SF000341210,6/7/1973,0,,0.477
SF000341210,6/8/1973,0,,0.457
SF000341210,6/9/1973,0,,0.438
SF000341210,6/10/1973,0,,0.419
SF000341210,6/11/1973,0,,0.401
SF000341210,6/12/1973,0,,0.387
SF000341210,6/13/1973,0.08,,0.374
SF000341210,6/14/1973,0,,0.362
SF000341210,6/15/1973,0,,0.349
SF000341210,6/16/1973,0,,1.775
SF000341210,6/17/1973,0,,1.408
SF000341210,6/18/1973,0,,1.692
SF000341210,6/19/1973,0,,3.275
SF000341210,6/20/1973,0,,2.151
SF000341210,6/21/1973,0,,1.456
SF000341210,6/22/1973,0,,0.991
SF000341210,6/23/1973,0,,0.81
SF000341210,6/24/1973,0,,0.679
SF000341210,6/25/1973,0,,0.572
SF000341210,6/26/1973,0,,0.491
SF000341210,6/27/1973,0,,0.428
SF000341210,6/28/1973,0,,0.394
SF000341210,6/29/1973,0,,0.361
SF000341210,6/30/1973,0,,0.329
SF000341210,7/1/1973,0,,0.299
SF000341210,7/2/1973,0.18,,0.271
SF000341210,7/3/1973,0,,0.25
SF000341210,7/4/1973,0.05,,0.23
SF000341210,7/5/1973,0,,0.209
SF000341210,7/6/1973,0,,0.261
SF000341210,7/7/1973,0,,0.275
SF000341210,7/8/1973,0,,0.267
SF000341210,7/9/1973,0,,0.261
SF000341210,7/10/1973,0,,0.261
SF000341210,7/11/1973,0,,0.569
SF000341210,7/12/1973,0,,0.705
SF000341210,7/13/1973,0,,0.672
SF000341210,7/14/1973,0,,0.915
SF000341210,7/15/1973,0,,0.871
SF000341210,7/16/1973,0,,0.699
SF000341210,7/17/1973,0,,0.642
SF000341210,7/18/1973,0,,0.593
SF000341210,7/19/1973,0,,0.545
SF000341210,7/20/1973,0,,0.498
SF000341210,7/21/1973,0,,0.453
SF000341210,7/22/1973,0,,0.409
SF000341210,7/23/1973,0,,0.373
SF000341210,7/24/1973,0,,0.358
SF000341210,7/25/1973,0,,0.346
SF000341210,7/26/1973,0.07,,0.333
SF000341210,7/27/1973,0,,0.321
SF000341210,7/28/1973,0,,0.309
SF000341210,7/29/1973,0,,0.297
SF000341210,7/30/1973,0,,0.288
SF000341210,7/31/1973,0.53,,0.29
SF000341210,8/1/1973,0.04,,0.326
SF000341210,8/2/1973,0,,0.329
SF000341210,8/3/1973,0,,0.878
SF000341210,8/4/1973,0,,1.735
SF000341210,8/5/1973,0,,0.991
SF000341210,8/6/1973,0,,0.66
SF000341210,8/7/1973,0,,0.477
SF000341210,8/8/1973,0,,0.366
SF000341210,8/9/1973,0.3,,0.928
SF000341210,8/10/1973,0,,2.274
SF000341210,8/11/1973,0,,1.351
SF000341210,8/12/1973,0,,0.866
SF000341210,8/13/1973,0,,0.605
SF000341210,8/14/1973,0,,0.453
SF000341210,8/15/1973,0,,0.433
SF000341210,8/16/1973,0,,0.44
SF000341210,8/17/1973,0,,0.447
SF000341210,8/18/1973,0,,0.478
SF000341210,8/19/1973,0.23,,0.488
SF000341210,8/20/1973,0.01,,0.432
SF000341210,8/21/1973,0,,0.397
SF000341210,8/22/1973,0,,0.367
SF000341210,8/23/1973,0,,0.338
SF000341210,8/24/1973,0,,0.31
SF000341210,8/25/1973,0,,0.283
SF000341210,8/26/1973,0,,0.257
SF000341210,8/27/1973,0,,0.233
SF000341210,8/28/1973,0,,0.214
SF000341210,8/29/1973,0,,0.197
SF000341210,8/30/1973,0,,0.179
SF000341210,8/31/1973,0,,0.23
SF000341210,9/1/1973,0,,0.268
SF000341210,9/2/1973,0,,0.276
SF000341210,9/3/1973,0,,0.269
SF000341210,9/4/1973,0,,0.306
SF000341210,9/5/1973,0,,0.359
SF000341210,9/6/1973,0,,0.331
SF000341210,9/7/1973,0,,5.398
SF000341210,9/8/1973,0,,2.439
SF000341210,9/9/1973,0,,1.254
SF000341210,9/10/1973,0,,0.827
SF000341210,9/11/1973,0,,0.58
SF000341210,9/12/1973,0,,0.423
SF000341210,9/13/1973,0.02,,0.308
SF000341210,9/14/1973,0.08,,0.247
SF000341210,9/15/1973,0.08,,0.229
SF000341210,9/16/1973,0,,0.22
SF000341210,9/17/1973,0,,0.21
SF000341210,9/18/1973,0,,0.198
SF000341210,9/19/1973,0,,0.187
SF000341210,9/20/1973,0,,0.176
SF000341210,9/21/1973,0,,0.165
SF000341210,9/22/1973,0,,0.154
SF000341210,9/23/1973,0,,0.144
SF000341210,9/24/1973,0,,0.134
SF000341210,9/25/1973,0,,0.126
SF000341210,9/26/1973,0,,0.117
SF000341210,9/27/1973,0,,0.109
SF000341210,9/28/1973,0,,0.102
SF000341210,9/29/1973,0,,0.094
SF000341210,9/30/1973,0,,0.087
SF000341210,10/1/1973,0,,0.081
SF000341210,10/2/1973,0,,0.083
SF000341210,10/3/1973,0,,0.085
SF000341210,10/4/1973,0,,0.087
SF000341210,10/5/1973,0,,0.089
SF000341210,10/6/1973,0,,2.106
SF000341210,10/7/1973,0,,2.774
SF000341210,10/8/1973,0,,1.379
SF000341210,10/9/1973,0,,0.968
SF000341210,10/10/1973,0,,0.677
SF000341210,10/11/1973,0,,0.473
SF000341210,10/12/1973,0,,0.368
SF000341210,10/13/1973,0,,0.289
SF000341210,10/14/1973,0,,0.244
SF000341210,10/15/1973,0,,0.21
