STATION,DATE,PRCP,, Value
SF005116720,11/18/1971,0,,0.125
SF005116720,11/19/1971,2.09,,0.152
SF005116720,11/20/1971,0,,0.135
SF005116720,11/21/1971,0,,0.12
SF005116720,11/22/1971,0,,0.109
SF005116720,11/23/1971,0,,0.109
SF005116720,11/24/1971,0.18,,0.109
SF005116720,11/25/1971,0,,0.107
SF005116720,11/26/1971,0,,0.101
SF005116720,11/27/1971,0,,0.094
SF005116720,11/28/1971,0,,0.091
SF005116720,11/29/1971,0.04,,0.097
SF005116720,11/30/1971,0.59,,0.103
SF005116720,12/1/1971,0.73,,0.108
SF005116720,12/2/1971,0.25,,0.109
SF005116720,12/3/1971,0,,0.106
SF005116720,12/4/1971,0,,0.099
SF005116720,12/5/1971,0,,0.108
SF005116720,12/6/1971,0,,0.11
SF005116720,12/7/1971,0,,0.112
SF005116720,12/8/1971,0,,0.102
SF005116720,12/9/1971,0.39,,0.102
SF005116720,12/10/1971,0.01,,0.103
SF005116720,12/11/1971,0,,0.11
SF005116720,12/12/1971,0,,0.118
SF005116720,12/13/1971,0.51,,0.13
SF005116720,12/14/1971,0,,0.138
SF005116720,12/15/1971,0,,0.147
SF005116720,12/16/1971,0,,0.331
SF005116720,12/17/1971,0.05,,1.053
SF005116720,12/18/1971,0,,0.782
SF005116720,12/19/1971,0.93,,0.602
SF005116720,12/20/1971,0.17,,0.339
SF005116720,12/21/1971,0,,0.17
SF005116720,12/22/1971,0,,0.138
SF005116720,12/23/1971,0.1,,0.113
SF005116720,12/24/1971,0,,0.116
SF005116720,12/25/1971,0,,0.282
SF005116720,12/26/1971,0.05,,0.609
SF005116720,12/27/1971,0.11,,0.394
SF005116720,12/28/1971,0,,0.313
SF005116720,12/29/1971,0,,0.261
SF005116720,12/30/1971,0,,0.22
SF005116720,12/31/1971,0.12,,0.193
SF005116720,1/1/1972,0,,0.185
SF005116720,1/2/1972,0.17,,0.182
SF005116720,1/3/1972,0.93,,0.172
SF005116720,1/4/1972,0.58,,0.16
SF005116720,1/5/1972,0,,0.157
SF005116720,1/6/1972,0,,0.15
SF005116720,1/7/1972,0,,0.143
SF005116720,1/8/1972,0,,0.137
SF005116720,1/9/1972,0,,0.133
SF005116720,1/10/1972,0,,0.122
SF005116720,1/11/1972,1.39,,0.124
SF005116720,1/12/1972,0.03,,0.149
SF005116720,1/13/1972,0,,0.151
SF005116720,1/14/1972,0.1,,0.153
SF005116720,1/15/1972,0,,0.159
SF005116720,1/16/1972,0.18,,0.161
SF005116720,1/17/1972,0.28,,0.166
SF005116720,1/18/1972,0,,0.165
SF005116720,1/19/1972,1.1,,0.159
SF005116720,1/20/1972,0.17,,0.161
SF005116720,1/21/1972,1.17,,0.17
SF005116720,1/23/1972,,,0.185
SF005116720,1/24/1972,0.18,,0.191
SF005116720,1/25/1972,0,,0.182
SF005116720,1/26/1972,0,,0.166
SF005116720,1/27/1972,0,,0.158
SF005116720,1/28/1972,0.2,,0.151
SF005116720,1/29/1972,0,,0.141
SF005116720,1/30/1972,0,,0.127
SF005116720,1/31/1972,0,,0.145
SF005116720,2/1/1972,0,,0.221
SF005116720,2/2/1972,0,,0.35
SF005116720,2/3/1972,0,,0.32
SF005116720,2/4/1972,0,,0.294
SF005116720,2/5/1972,0,,0.275
SF005116720,2/6/1972,0,,0.259
SF005116720,2/7/1972,0,,0.252
SF005116720,2/8/1972,0,,0.253
SF005116720,2/9/1972,0,,0.259
SF005116720,2/10/1972,0,,0.262
SF005116720,2/11/1972,0,,0.268
SF005116720,2/12/1972,0,,0.275
SF005116720,2/13/1972,0,,0.304
SF005116720,2/14/1972,0,,0.316
SF005116720,2/15/1972,0,,0.321
SF005116720,2/16/1972,0,,0.315
SF005116720,2/17/1972,0,,0.316
SF005116720,2/18/1972,0.16,,0.327
SF005116720,2/19/1972,0,,0.339
SF005116720,2/20/1972,1.65,,0.332
SF005116720,2/21/1972,0,,0.32
SF005116720,2/22/1972,0.52,,0.304
SF005116720,2/23/1972,0.3,,0.296
SF005116720,2/24/1972,0,,0.307
SF005116720,2/25/1972,1.17,,0.349
SF005116720,2/27/1972,,,0.368
SF005116720,2/28/1972,0,,0.402
SF005116720,2/29/1972,0,,0.489
SF005116720,3/1/1972,0,,0.641
SF005116720,3/2/1972,0,,0.632
SF005116720,3/3/1972,0,,0.596
SF005116720,3/4/1972,0,,0.531
SF005116720,3/5/1972,0.03,,0.508
SF005116720,3/6/1972,0,,0.498
SF005116720,3/7/1972,0,,0.493
SF005116720,3/8/1972,0,,0.473
SF005116720,3/9/1972,0.39,,0.457
SF005116720,3/10/1972,0,,0.453
SF005116720,3/11/1972,0,,0.446
SF005116720,3/12/1972,0,,0.445
SF005116720,3/13/1972,0,,0.443
SF005116720,3/14/1972,0,,0.436
SF005116720,3/15/1972,0.01,,0.439
SF005116720,3/16/1972,0,,0.467
SF005116720,3/17/1972,0.1,,0.539
SF005116720,3/18/1972,0,,0.586
SF005116720,3/19/1972,0.07,,0.56
SF005116720,3/20/1972,0,,0.673
SF005116720,3/21/1972,0,,1.316
SF005116720,3/22/1972,0,,1.31
SF005116720,3/23/1972,0.07,,1.213
SF005116720,3/24/1972,0,,1.194
SF005116720,3/25/1972,0,,1.665
SF005116720,3/26/1972,0,,9.533
SF005116720,3/27/1972,0,,34.641
SF005116720,3/28/1972,0.38,,25.442
SF005116720,3/29/1972,0.01,,20.876
SF005116720,3/30/1972,0.02,,22.385
SF005116720,3/31/1972,0,,99.11
SF005116720,4/1/1972,0,,196.09
SF005116720,4/2/1972,0,,71.151
SF005116720,4/3/1972,0,,29.222
SF005116720,4/4/1972,0,,18.072
SF005116720,4/5/1972,0,,14.749
SF005116720,4/6/1972,0,,12.107
SF005116720,4/7/1972,0,,66.724
SF005116720,4/8/1972,0,,223.389
SF005116720,4/9/1972,0,,233.19
SF005116720,4/10/1972,0,,233.19
SF005116720,4/11/1972,0,,233.19
SF005116720,4/12/1972,0,,233.19
SF005116720,4/13/1972,0,,233.19
SF005116720,4/14/1972,0,,233.19
SF005116720,4/15/1972,0,,233.19
SF005116720,4/16/1972,0,,192.512
SF005116720,4/17/1972,0,,118.326
SF005116720,4/18/1972,0.1,,101.391
SF005116720,4/19/1972,0,,91.843
SF005116720,4/20/1972,0,,86.109
SF005116720,4/21/1972,0,,80.32
SF005116720,4/22/1972,0,,74.869
SF005116720,4/23/1972,0,,68.68
SF005116720,4/24/1972,0,,64.819
SF005116720,4/25/1972,0,,62.408
SF005116720,4/26/1972,0,,70.898
SF005116720,4/27/1972,0,,90.159
SF005116720,4/28/1972,0.15,,82.635
SF005116720,4/29/1972,0,,76.407
SF005116720,4/30/1972,0,,90.523
SF005116720,5/1/1972,0,,58.77
SF005116720,5/2/1972,0,,55.073
SF005116720,5/3/1972,0,,55.117
SF005116720,5/4/1972,0,,51.02
SF005116720,5/5/1972,0,,48.264
SF005116720,5/6/1972,0,,47.734
SF005116720,5/7/1972,0.08,,48.613
SF005116720,5/8/1972,0,,47.949
SF005116720,5/9/1972,0,,47.117
SF005116720,5/10/1972,0,,49.729
SF005116720,5/11/1972,0,,70.89
SF005116720,5/12/1972,0,,115.24
SF005116720,5/13/1972,0,,160.02
SF005116720,5/14/1972,0,,182.942
SF005116720,5/15/1972,0,,158.148
SF005116720,5/16/1972,0,,233.19
SF005116720,5/17/1972,0,,203.981
SF005116720,5/18/1972,0,,111.34
SF005116720,5/19/1972,0,,69.074
SF005116720,5/20/1972,0,,50.434
SF005116720,5/21/1972,0,,38.951
SF005116720,5/22/1972,0,,31.209
SF005116720,5/23/1972,0,,28.802
SF005116720,5/24/1972,0,,26.424
SF005116720,5/25/1972,0,,22.64
SF005116720,5/26/1972,0,,18.744
SF005116720,5/27/1972,0,,16.634
SF005116720,5/28/1972,0,,15.26
SF005116720,5/29/1972,0,,14.071
SF005116720,5/30/1972,0,,13.007
SF005116720,5/31/1972,0,,11.944
SF005116720,6/1/1972,0,,11.286
SF005116720,6/2/1972,0,,11.627
SF005116720,6/3/1972,0,,28.743
SF005116720,6/4/1972,0,,85.371
SF005116720,6/5/1972,0.04,,48.164
SF005116720,6/6/1972,0,,29.24
SF005116720,6/7/1972,0,,21.71
SF005116720,6/8/1972,0,,17.324
SF005116720,6/9/1972,0,,16.847
SF005116720,6/10/1972,0,,22.244
SF005116720,6/11/1972,0,,17.895
SF005116720,6/12/1972,0,,14.991
SF005116720,6/13/1972,0,,12.41
SF005116720,6/14/1972,0,,11.025
SF005116720,6/15/1972,0,,10.012
SF005116720,6/16/1972,0,,9.542
SF005116720,6/17/1972,0,,8.798
SF005116720,6/18/1972,0,,8.354
SF005116720,6/19/1972,0,,8.111
SF005116720,6/20/1972,0,,7.969
SF005116720,6/21/1972,0,,7.469
SF005116720,6/22/1972,0,,7.04
SF005116720,6/23/1972,0,,6.664
SF005116720,6/24/1972,0,,6.129
SF005116720,6/25/1972,0,,5.752
SF005116720,6/26/1972,0,,5.53
SF005116720,6/27/1972,0,,5.488
SF005116720,6/28/1972,0,,5.338
SF005116720,6/29/1972,0,,5.146
SF005116720,6/30/1972,0,,5.074
SF005116720,7/1/1972,0,,4.893
SF005116720,7/2/1972,0,,4.93
SF005116720,7/3/1972,0,,5.455
SF005116720,7/4/1972,0,,6.593
SF005116720,7/5/1972,0,,5.901
SF005116720,7/6/1972,0,,5.483
SF005116720,7/7/1972,0,,5.199
SF005116720,7/8/1972,0,,4.777
SF005116720,7/9/1972,0,,4.301
SF005116720,7/10/1972,0,,4.22
SF005116720,7/11/1972,0,,3.973
SF005116720,7/12/1972,0,,3.609
SF005116720,7/13/1972,0,,3.29
SF005116720,7/14/1972,0,,3.597
SF005116720,7/15/1972,0,,4.912
SF005116720,7/16/1972,0,,4.207
SF005116720,7/17/1972,0,,3.615
SF005116720,7/18/1972,0,,3.297
SF005116720,7/19/1972,0,,3.117
SF005116720,7/20/1972,0,,3.085
SF005116720,7/21/1972,0,,2.989
SF005116720,7/22/1972,0,,2.907
SF005116720,7/23/1972,0,,2.861
SF005116720,7/24/1972,0,,2.693
SF005116720,7/25/1972,0,,2.518
SF005116720,7/26/1972,0,,2.241
SF005116720,7/27/1972,0,,2.206
SF005116720,7/28/1972,0,,2.139
SF005116720,7/29/1972,0,,2.482
SF005116720,7/30/1972,0,,3.676
SF005116720,7/31/1972,0,,5.018
SF005116720,8/1/1972,0,,11.235
SF005116720,8/2/1972,0,,7.957
SF005116720,8/3/1972,0,,5.658
SF005116720,8/4/1972,0,,4.605
SF005116720,8/5/1972,0,,4.044
SF005116720,8/6/1972,0,,3.491
SF005116720,8/7/1972,0,,3.087
SF005116720,8/8/1972,0,,2.855
SF005116720,8/9/1972,0,,2.563
SF005116720,8/10/1972,0,,2.293
SF005116720,8/11/1972,0,,2.128
SF005116720,8/12/1972,0,,2.033
SF005116720,8/13/1972,0,,2.624
SF005116720,8/14/1972,0,,18.73
SF005116720,8/15/1972,0,,70.2
SF005116720,8/16/1972,0,,25.625
SF005116720,8/17/1972,0,,12.122
SF005116720,8/18/1972,0,,8.305
SF005116720,8/19/1972,0,,6.994
SF005116720,8/20/1972,0,,7.679
SF005116720,8/21/1972,0,,9.306
SF005116720,8/22/1972,0,,9.794
SF005116720,8/23/1972,0,,7.904
SF005116720,8/24/1972,0,,6.505
SF005116720,8/25/1972,0,,5.496
SF005116720,8/26/1972,0,,5.001
SF005116720,8/27/1972,0,,4.352
SF005116720,8/28/1972,0,,3.949
SF005116720,8/29/1972,0.21,,3.488
SF005116720,8/30/1972,0.02,,3.177
SF005116720,8/31/1972,0,,2.867
SF005116720,9/1/1972,0,,2.664
SF005116720,9/2/1972,0,,2.423
SF005116720,9/3/1972,0,,2.134
SF005116720,9/4/1972,0,,2.015
SF005116720,9/5/1972,0,,1.853
SF005116720,9/6/1972,0,,1.821
SF005116720,9/7/1972,0,,6.114
SF005116720,9/8/1972,0,,17.802
SF005116720,9/9/1972,0,,9.93
SF005116720,9/10/1972,0,,6.787
SF005116720,9/11/1972,0,,5.546
SF005116720,9/12/1972,0,,5.006
SF005116720,9/13/1972,0,,4.822
SF005116720,9/14/1972,0,,4.455
SF005116720,9/15/1972,0,,3.79
SF005116720,9/16/1972,0,,3.464
SF005116720,9/17/1972,0,,3.373
SF005116720,9/18/1972,0,,4.009
SF005116720,9/19/1972,0,,3.923
SF005116720,9/20/1972,0,,6.812
SF005116720,9/21/1972,0,,14.707
SF005116720,9/22/1972,0,,8.774
SF005116720,9/23/1972,0,,5.557
SF005116720,9/24/1972,0,,4.641
SF005116720,9/25/1972,0,,3.744
SF005116720,9/26/1972,0,,3.264
SF005116720,9/27/1972,0,,2.974
SF005116720,9/28/1972,0,,2.81
SF005116720,9/29/1972,0.02,,2.738
SF005116720,9/30/1972,0,,2.461
SF005116720,10/1/1972,0,,2.224
SF005116720,10/2/1972,0,,2.117
SF005116720,10/3/1972,0.37,,1.979
SF005116720,10/4/1972,0.9,,1.682
SF005116720,10/5/1972,0,,1.631
SF005116720,10/6/1972,0,,2.004
SF005116720,10/7/1972,0,,1.705
SF005116720,10/8/1972,0,,1.513
SF005116720,10/9/1972,0,,1.385
SF005116720,10/10/1972,0,,1.332
SF005116720,10/11/1972,0,,1.313
SF005116720,10/12/1972,0,,1.268
SF005116720,10/13/1972,0,,1.25
SF005116720,10/14/1972,0,,1.195
SF005116720,10/15/1972,0,,1.127
SF005116720,10/16/1972,0,,1.005
SF005116720,10/17/1972,0,,0.863
SF005116720,10/18/1972,0,,0.813
SF005116720,10/19/1972,0,,0.784
SF005116720,10/20/1972,0,,0.756
SF005116720,10/21/1972,0,,0.748
SF005116720,10/22/1972,0,,0.731
SF005116720,10/23/1972,1.18,,0.719
SF005116720,10/24/1972,0,,0.702
SF005116720,10/25/1972,0.01,,0.76
SF005116720,10/26/1972,0,,0.795
SF005116720,10/27/1972,0,,0.805
SF005116720,10/28/1972,0,,0.777
SF005116720,10/29/1972,0,,0.761
SF005116720,10/30/1972,0,,0.725
SF005116720,10/31/1972,0,,0.652
SF005116720,11/1/1972,0,,0.562
SF005116720,11/2/1972,0,,0.488
SF005116720,11/3/1972,0.25,,0.445
SF005116720,11/4/1972,0,,0.435
SF005116720,11/5/1972,0.58,,0.43
SF005116720,11/6/1972,0.04,,0.41
SF005116720,11/7/1972,0,,0.376
SF005116720,11/8/1972,0.53,,0.342
SF005116720,11/9/1972,0,,0.329
SF005116720,11/10/1972,0,,0.311
SF005116720,11/11/1972,0,,0.297
SF005116720,11/12/1972,0,,0.287
SF005116720,11/13/1972,0,,0.266
SF005116720,11/14/1972,0.04,,0.277
SF005116720,11/15/1972,0,,0.272
SF005116720,11/16/1972,0,,0.244
SF005116720,11/17/1972,0.08,,0.219
SF005116720,11/18/1972,0,,0.215
SF005116720,11/19/1972,0,,0.213
SF005116720,11/20/1972,0.05,,0.225
SF005116720,11/21/1972,0,,0.23
SF005116720,11/22/1972,0,,0.244
SF005116720,11/23/1972,0,,0.249
SF005116720,11/24/1972,0,,0.239
SF005116720,11/25/1972,0,,0.225
SF005116720,11/26/1972,0,,0.218
SF005116720,11/27/1972,0,,0.221
SF005116720,11/28/1972,0,,0.231
SF005116720,11/29/1972,0.09,,0.222
SF005116720,11/30/1972,0.04,,0.21
SF005116720,12/1/1972,0,,0.213
SF005116720,12/2/1972,0,,0.229
SF005116720,12/3/1972,0,,0.238
SF005116720,12/4/1972,0,,0.223
SF005116720,12/5/1972,0,,0.21
SF005116720,12/6/1972,0.28,,0.213
SF005116720,12/7/1972,0,,0.225
SF005116720,12/8/1972,0,,0.228
SF005116720,12/9/1972,0,,0.228
SF005116720,12/10/1972,0.19,,0.214
SF005116720,12/11/1972,0.97,,0.231
SF005116720,12/12/1972,0,,0.25
SF005116720,12/13/1972,0,,0.253
SF005116720,12/14/1972,0,,0.262
SF005116720,12/15/1972,0,,0.303
SF005116720,12/16/1972,0,,0.418
SF005116720,12/17/1972,0,,0.446
SF005116720,12/18/1972,0,,0.388
SF005116720,12/19/1972,0,,0.407
SF005116720,12/20/1972,0,,0.566
SF005116720,12/21/1972,0,,0.537
SF005116720,12/22/1972,0,,0.472
SF005116720,12/23/1972,0,,0.442
SF005116720,12/24/1972,0,,0.406
SF005116720,12/25/1972,3.69,,0.342
SF005116720,12/26/1972,0,,0.322
SF005116720,12/27/1972,0,,0.31
SF005116720,12/28/1972,0,,0.287
SF005116720,12/29/1972,0,,0.254
SF005116720,12/30/1972,0,,0.247
SF005116720,12/31/1972,1.59,,0.241
SF005116720,1/1/1973,0,,0.267
SF005116720,1/2/1973,0.11,,0.294
SF005116720,1/3/1973,0.03,,0.294
SF005116720,1/4/1973,0,,0.274
SF005116720,1/5/1973,0.02,,0.241
SF005116720,1/6/1973,0,,0.261
SF005116720,1/7/1973,0.12,,0.297
SF005116720,1/8/1973,0.27,,0.313
SF005116720,1/9/1973,0,,0.31
SF005116720,1/10/1973,0.12,,0.29
SF005116720,1/11/1973,0,,0.266
SF005116720,1/12/1973,0,,0.258
SF005116720,1/13/1973,0,,0.278
SF005116720,1/14/1973,1.67,,0.29
SF005116720,1/15/1973,0.02,,0.308
SF005116720,1/16/1973,0.55,,0.316
SF005116720,1/17/1973,0,,0.293
SF005116720,1/18/1973,0,,0.283
SF005116720,1/19/1973,0,,0.295
SF005116720,1/20/1973,0,,0.3
SF005116720,1/21/1973,0.03,,0.313
SF005116720,1/22/1973,0,,0.321
SF005116720,1/23/1973,0.06,,0.354
SF005116720,1/24/1973,0.11,,0.38
SF005116720,1/25/1973,0.35,,0.345
SF005116720,1/26/1973,0.21,,0.347
SF005116720,1/27/1973,0,,0.364
SF005116720,1/28/1973,0,,0.366
SF005116720,1/29/1973,0,,0.344
SF005116720,1/30/1973,0.09,,0.352
SF005116720,1/31/1973,1.04,,0.377
SF005116720,2/1/1973,0,,0.371
SF005116720,2/2/1973,0,,0.397
SF005116720,2/3/1973,0,,0.416
SF005116720,2/4/1973,0,,0.424
SF005116720,2/5/1973,0.04,,0.42
SF005116720,2/6/1973,0.08,,0.405
SF005116720,2/7/1973,0.69,,0.427
SF005116720,2/8/1973,0.18,,0.518
SF005116720,2/9/1973,0,,0.563
SF005116720,2/10/1973,0,,0.562
SF005116720,2/11/1973,0,,0.62
SF005116720,2/12/1973,0,,0.608
SF005116720,2/13/1973,0,,0.552
SF005116720,2/14/1973,0.39,,0.531
SF005116720,2/15/1973,0,,0.528
SF005116720,2/16/1973,0,,0.515
SF005116720,2/17/1973,0,,0.499
SF005116720,2/18/1973,0,,0.51
SF005116720,2/19/1973,0,,0.552
SF005116720,2/20/1973,0,,0.558
SF005116720,2/21/1973,0,,0.545
SF005116720,2/22/1973,0.06,,0.556
SF005116720,2/23/1973,0,,0.657
SF005116720,2/24/1973,0,,0.914
SF005116720,2/25/1973,0,,0.778
SF005116720,2/26/1973,2.14,,0.672
SF005116720,2/27/1973,0,,0.648
SF005116720,2/28/1973,0,,0.641
SF005116720,3/1/1973,0,,0.613
SF005116720,3/2/1973,0,,0.626
SF005116720,3/3/1973,0,,3.952
SF005116720,3/4/1973,0,,12.894
SF005116720,3/5/1973,1.3,,4.489
SF005116720,3/6/1973,0,,3.055
SF005116720,3/7/1973,0,,2.148
SF005116720,3/8/1973,0.11,,1.487
SF005116720,3/9/1973,0.39,,1.322
SF005116720,3/10/1973,0,,1.253
SF005116720,3/11/1973,0,,1.194
SF005116720,3/12/1973,0,,1.153
SF005116720,3/13/1973,0,,1.126
SF005116720,3/14/1973,0,,1.03
SF005116720,3/15/1973,0.18,,8.088
SF005116720,3/16/1973,0,,28.12
SF005116720,3/17/1973,0,,10.59
SF005116720,3/18/1973,0,,5.352
SF005116720,3/19/1973,0,,3.704
SF005116720,3/20/1973,0,,2.991
SF005116720,3/21/1973,0,,5.158
SF005116720,3/22/1973,0.16,,18.066
SF005116720,3/23/1973,0.1,,22.077
SF005116720,3/24/1973,0,,12.277
SF005116720,3/25/1973,0.04,,7.948
SF005116720,3/26/1973,0.52,,5.466
SF005116720,3/27/1973,0,,4.548
SF005116720,3/28/1973,0.24,,3.947
SF005116720,3/29/1973,0.46,,3.394
SF005116720,3/30/1973,0,,3.086
SF005116720,3/31/1973,0,,2.845
SF005116720,4/1/1973,0,,2.553
SF005116720,4/2/1973,0.07,,3.004
SF005116720,4/3/1973,0,,6.009
SF005116720,4/4/1973,0,,7.887
SF005116720,4/5/1973,0.1,,5.358
SF005116720,4/6/1973,0,,4.277
SF005116720,4/7/1973,0,,3.494
SF005116720,4/8/1973,2.09,,4.12
SF005116720,4/9/1973,0,,9.044
SF005116720,4/10/1973,0.18,,12.174
SF005116720,4/11/1973,0.43,,8.404
SF005116720,4/12/1973,0.45,,5.23
SF005116720,4/13/1973,0,,4.22
SF005116720,4/14/1973,0,,3.733
SF005116720,4/15/1973,0,,3.302
SF005116720,4/16/1973,0,,3.1
SF005116720,4/17/1973,0,,3.009
SF005116720,4/18/1973,0,,2.981
SF005116720,4/19/1973,0,,2.908
SF005116720,4/20/1973,0,,2.879
SF005116720,4/21/1973,0,,2.785
SF005116720,4/22/1973,0,,2.639
SF005116720,4/23/1973,0,,2.363
SF005116720,4/24/1973,0,,2.149
SF005116720,4/25/1973,0,,2.117
SF005116720,4/26/1973,0,,2.038
SF005116720,4/27/1973,0,,2.095
SF005116720,4/28/1973,0,,4.196
SF005116720,4/29/1973,0,,9.491
SF005116720,4/30/1973,0,,6.929
SF005116720,5/1/1973,0.01,,5.637
SF005116720,5/2/1973,0,,4.566
SF005116720,5/3/1973,0,,5.008
SF005116720,5/4/1973,0,,4.31
SF005116720,5/5/1973,0,,3.763
SF005116720,5/6/1973,0,,3.404
SF005116720,5/7/1973,0,,3.206
SF005116720,5/8/1973,0,,3.091
SF005116720,5/9/1973,0,,3.01
SF005116720,5/10/1973,0,,3.04
SF005116720,5/11/1973,0,,3.408
SF005116720,5/12/1973,0,,28.58
SF005116720,5/13/1973,0,,121.25
SF005116720,5/14/1973,0,,57.691
SF005116720,5/15/1973,0,,27.669
SF005116720,5/16/1973,0,,22.573
SF005116720,5/17/1973,0,,17.263
SF005116720,5/18/1973,0,,13.517
SF005116720,5/19/1973,0,,12.157
SF005116720,5/20/1973,0,,11.198
SF005116720,5/21/1973,0,,9.255
SF005116720,5/22/1973,0,,8.303
SF005116720,5/23/1973,0,,8.18
SF005116720,5/24/1973,0,,7.679
SF005116720,5/25/1973,0,,6.523
SF005116720,5/26/1973,0,,30.614
SF005116720,5/27/1973,0,,114.682
SF005116720,5/28/1973,0.02,,53.102
SF005116720,5/29/1973,0,,35.887
SF005116720,5/30/1973,0,,25.749
SF005116720,5/31/1973,0,,19.853
SF005116720,6/1/1973,0,,16.875
SF005116720,6/2/1973,0,,15.515
SF005116720,6/3/1973,0,,14.219
SF005116720,6/4/1973,0,,11.442
SF005116720,6/5/1973,0,,9.721
SF005116720,6/6/1973,0,,8.918
SF005116720,6/7/1973,0,,8.287
SF005116720,6/8/1973,0,,7.534
SF005116720,6/9/1973,0,,6.697
SF005116720,6/10/1973,0,,5.894
SF005116720,6/11/1973,0,,5.483
SF005116720,6/12/1973,0,,5.224
SF005116720,6/13/1973,0,,5.019
SF005116720,6/14/1973,0,,4.973
SF005116720,6/15/1973,0,,4.804
SF005116720,6/16/1973,0,,5.37
SF005116720,6/17/1973,0,,8.387
SF005116720,6/18/1973,0,,7.39
SF005116720,6/19/1973,0,,6.077
SF005116720,6/20/1973,0,,5.501
SF005116720,6/21/1973,0,,5.65
SF005116720,6/22/1973,0,,6.825
SF005116720,6/23/1973,0,,6.434
SF005116720,6/24/1973,0,,6.042
SF005116720,6/25/1973,0,,7.211
SF005116720,6/26/1973,0,,11.495
SF005116720,6/27/1973,0,,9.617
SF005116720,6/28/1973,0,,7.488
SF005116720,6/29/1973,0,,6.498
SF005116720,6/30/1973,0,,5.734
SF005116720,7/1/1973,0,,5.283
SF005116720,7/2/1973,0,,4.783
SF005116720,7/3/1973,0,,4.226
SF005116720,7/4/1973,0,,3.885
SF005116720,7/5/1973,0,,4.088
SF005116720,7/6/1973,0,,5.365
SF005116720,7/7/1973,0,,5.188
SF005116720,7/8/1973,0,,4.776
SF005116720,7/9/1973,0,,4.201
SF005116720,7/10/1973,0,,3.733
SF005116720,7/11/1973,0,,3.298
SF005116720,7/12/1973,0,,3.116
SF005116720,7/13/1973,0,,3.085
SF005116720,7/14/1973,0,,2.989
SF005116720,7/15/1973,0,,2.907
SF005116720,7/16/1973,0,,2.877
SF005116720,7/17/1973,0,,2.805
SF005116720,7/18/1973,0,,2.776
SF005116720,7/19/1973,0,,2.663
SF005116720,7/20/1973,0,,2.447
SF005116720,7/21/1973,0,,2.164
SF005116720,7/22/1973,0,,2.117
SF005116720,7/23/1973,0,,2.03
SF005116720,7/24/1973,0,,1.966
SF005116720,7/25/1973,0,,1.944
SF005116720,7/26/1973,0,,1.881
SF005116720,7/27/1973,0,,1.856
SF005116720,7/28/1973,0,,2.385
SF005116720,7/29/1973,0,,4.424
SF005116720,7/30/1973,0,,4.144
SF005116720,7/31/1973,0,,3.578
SF005116720,8/1/1973,0,,3.019
SF005116720,8/2/1973,0,,2.553
SF005116720,8/3/1973,0,,2.247
SF005116720,8/4/1973,0,,1.916
SF005116720,8/5/1973,0,,1.668
SF005116720,8/6/1973,0.15,,1.475
SF005116720,8/7/1973,0,,1.431
SF005116720,8/8/1973,0,,1.321
SF005116720,8/9/1973,0,,1.268
SF005116720,8/10/1973,0,,1.365
SF005116720,8/11/1973,0,,6.894
SF005116720,8/12/1973,0,,22.275
SF005116720,8/13/1973,0,,17.33
SF005116720,8/14/1973,0,,14.75
SF005116720,8/15/1973,0,,15.676
SF005116720,8/16/1973,0,,21.601
SF005116720,8/17/1973,0,,14.907
SF005116720,8/18/1973,0,,11.068
SF005116720,8/19/1973,0,,9.518
SF005116720,8/20/1973,0,,7.323
SF005116720,8/21/1973,0,,5.826
SF005116720,8/22/1973,0,,5.026
SF005116720,8/23/1973,0,,4.447
SF005116720,8/24/1973,0,,5.287
SF005116720,8/25/1973,0,,8.859
SF005116720,8/26/1973,0,,7.308
SF005116720,8/27/1973,0,,5.574
SF005116720,8/28/1973,0,,4.733
SF005116720,8/29/1973,0,,4.07
SF005116720,8/30/1973,0,,3.672
SF005116720,8/31/1973,0,,4.712
SF005116720,9/1/1973,0,,8.255
SF005116720,9/2/1973,0,,6.693
SF005116720,9/3/1973,0,,5.062
SF005116720,9/4/1973,0,,3.759
SF005116720,9/5/1973,0,,3.24
SF005116720,9/6/1973,0,,3.042
SF005116720,9/7/1973,0,,2.764
SF005116720,9/8/1973,0,,2.523
SF005116720,9/9/1973,0,,2.748
SF005116720,9/10/1973,0,,4.108
SF005116720,9/11/1973,0,,2.854
SF005116720,9/12/1973,0,,2.039
SF005116720,9/13/1973,0,,1.603
SF005116720,9/14/1973,0,,1.438
SF005116720,9/15/1973,0,,1.397
SF005116720,9/16/1973,0,,1.816
SF005116720,9/17/1973,0,,2.44
SF005116720,9/18/1973,0,,2.078
SF005116720,9/19/1973,0,,1.808
SF005116720,9/20/1973,0,,1.933
SF005116720,9/21/1973,0,,2.314
SF005116720,9/22/1973,0,,2.053
SF005116720,9/23/1973,0,,1.645
SF005116720,9/24/1973,0,,1.345
SF005116720,9/25/1973,0,,1.299
SF005116720,9/26/1973,0,,1.196
SF005116720,9/27/1973,0.35,,1.128
SF005116720,9/28/1973,0.3,,1.04
SF005116720,9/29/1973,1.66,,0.966
SF005116720,9/30/1973,0,,0.878
SF005116720,10/1/1973,0,,0.79
SF005116720,10/2/1973,0,,0.745
SF005116720,10/3/1973,0,,0.695
SF005116720,10/4/1973,0,,0.644
SF005116720,10/5/1973,0,,0.603
SF005116720,10/6/1973,0,,0.54
